country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,33.0,0.0,,,,2020-09-21
CH,Obwalden,OW,114.0,0.0,,0.0,,2020-09-21
CH,Uri,UR,140.0,7.0,,0.0,,2020-09-21
CH,Nidwalden,NW,141.0,3.0,,0.0,1.0,2020-09-21
CH,Appenzell Ausserrhoden,AR,161.0,3.0,,3.0,0.0,2020-09-21
CH,Glarus,GL,172.0,13.0,,0.0,0.0,2020-09-21
CH,Schaffhausen,SH,185.0,8.0,,0.0,0.0,2020-09-21
CH,Jura,JU,296.0,0.0,,5.0,0.0,2020-09-21
CH,Zug,ZG,416.0,9.0,,0.0,0.0,2020-09-21
CH,Schwyz,SZ,551.0,25.0,,,,2020-09-21
CH,Thurgau,TG,691.0,20.0,,2.0,2.0,2020-09-21
CH,Solothurn,SO,810.0,18.0,,6.0,,2020-09-21
CH,Neuchâtel,NE,1039.0,87.0,,0.0,2.0,2020-09-21
CH,Grisons,GR,1065.0,50.0,,3.0,0.0,2020-09-21
CH,Basel-Landschaft,BL,1157.0,36.0,,2.0,0.0,2020-09-21
CH,Lucerne,LU,1165.0,23.0,,6.0,0.0,2020-09-21
CH,Basel-Stadt,BS,1293.0,54.0,,2.0,0.0,2020-09-21
CH,St. Gallen,SG,1566.0,41.0,,5.0,5.0,2020-09-21
CH,Fribourg,FR,2312.0,101.0,,6.0,3.0,2020-09-21
CH,Aargau,AG,2532.0,54.0,,7.0,2.0,2020-09-21
CH,Valais,VS,2586.0,140.0,,24.0,0.0,2020-09-21
CH,Berne,BE,3237.0,96.0,,12.0,5.0,2020-09-21
CH,Ticino,TI,3618.0,350.0,,2.0,0.0,2020-09-21
CH,Zürich,ZH,7437.0,148.0,,15.0,8.0,2020-09-21
CH,Geneva,GE,7458.0,314.0,,27.0,1.0,2020-09-21
CH,Vaud,VD,9762.0,313.0,,49.0,8.0,2020-09-21
CH,,,49937.0,1913.0,72603.0,178.0,37.0,2020-09-21
