country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3199.0,23.0,,3.0,2.0,2021-09-19
CH,Schaffhausen,SH,6054.0,80.0,,1.0,3.0,2021-09-19
CH,Jura,JU,8082.0,177.0,,1.0,1.0,2021-09-19
CH,Zug,ZG,10157.0,128.0,,6.0,5.0,2021-09-19
CH,Schwyz,SZ,14920.0,242.0,,,,2021-09-19
CH,Basel-Stadt,BS,15964.0,212.0,,20.0,13.0,2021-09-19
CH,Grisons,GR,16226.0,196.0,,11.0,5.0,2021-09-19
CH,Neuchâtel,NE,19521.0,408.0,,4.0,2.0,2021-09-19
CH,Basel-Landschaft,BL,22411.0,226.0,,11.0,2.0,2021-09-19
CH,Thurgau,TG,24244.0,478.0,,27.0,18.0,2021-09-19
CH,Lucerne,LU,35420.0,,,,,2021-09-19
CH,Fribourg,FR,36112.0,497.0,,10.0,5.0,2021-09-19
CH,Valais,VS,42164.0,676.0,,12.0,7.0,2021-09-19
CH,St. Gallen,SG,52367.0,733.0,,25.0,21.0,2021-09-19
CH,Aargau,AG,58319.0,723.0,,,,2021-09-19
CH,Geneva,GE,62017.0,886.0,,82.0,13.0,2021-09-19
CH,Berne,BE,78365.0,1152.0,,59.0,30.0,2021-09-19
CH,Vaud,VD,94868.0,,,71.0,20.0,2021-09-19
CH,Zürich,ZH,136325.0,1462.0,,105.0,59.0,2021-09-19
CH,,,810346.0,11182.0,533763.0,604.0,263.0,2021-09-19
CH,Appenzell Innerrhoden,AI,,,,,,2021-09-19
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-19
CH,Glarus,GL,,,42513.0,-1.0,1.0,2021-09-19
CH,Obwalden,OW,,,,,,2021-09-19
CH,Solothurn,SO,,,,,,2021-09-19
CH,Ticino,TI,,,,,,2021-09-19
CH,Uri,UR,,,,,,2021-09-19
