country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2526.0,23.0,,2.0,2.0,2021-05-08
CH,Schaffhausen,SH,4440.0,76.0,,,,2021-05-08
CH,Jura,JU,6542.0,124.0,,7.0,0.0,2021-05-08
CH,Zug,ZG,8116.0,119.0,,6.0,2.0,2021-05-08
CH,Schwyz,SZ,11386.0,224.0,,,,2021-05-08
CH,Basel-Stadt,BS,12314.0,199.0,,33.0,9.0,2021-05-08
CH,Grisons,GR,13062.0,187.0,,6.0,5.0,2021-05-08
CH,Neuchâtel,NE,16751.0,403.0,,15.0,2.0,2021-05-08
CH,Basel-Landschaft,BL,17520.0,218.0,,19.0,5.0,2021-05-08
CH,Thurgau,TG,18045.0,448.0,,15.0,7.0,2021-05-08
CH,Lucerne,LU,27268.0,326.0,,,,2021-05-08
CH,Fribourg,FR,31145.0,482.0,,17.0,4.0,2021-05-08
CH,Ticino,TI,32559.0,991.0,,43.0,11.0,2021-05-08
CH,Valais,VS,36959.0,667.0,,18.0,8.0,2021-05-08
CH,St. Gallen,SG,40389.0,,,22.0,12.0,2021-05-08
CH,Aargau,AG,45939.0,693.0,,,,2021-05-08
CH,Geneva,GE,52688.0,743.0,,51.0,10.0,2021-05-08
CH,Berne,BE,62743.0,1080.0,,,,2021-05-08
CH,Vaud,VD,81281.0,1007.0,,86.0,19.0,2021-05-08
CH,Zürich,ZH,108382.0,1390.0,,100.0,49.0,2021-05-08
CH,,,659015.0,10601.0,388935.0,692.0,220.0,2021-05-08
CH,Appenzell Innerrhoden,AI,,,,,,2021-05-08
CH,Appenzell Ausserrhoden,AR,,,,,,2021-05-08
CH,Glarus,GL,,,,0.0,0.0,2021-05-08
CH,Obwalden,OW,,,,,,2021-05-08
CH,Solothurn,SO,,,,,,2021-05-08
CH,Uri,UR,,,,,,2021-05-08
