country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,24.0,0.0,,,,2020-04-22
CH,Schaffhausen,SH,65.0,3.0,,3.0,2.0,2020-04-22
CH,Obwalden,OW,67.0,0.0,,0.0,,2020-04-22
CH,Uri,UR,78.0,5.0,,3.0,,2020-04-22
CH,Appenzell Ausserrhoden,AR,87.0,3.0,,,,2020-04-22
CH,Nidwalden,NW,108.0,3.0,,3.0,1.0,2020-04-22
CH,Glarus,GL,117.0,6.0,,3.0,,2020-04-22
CH,Zug,ZG,176.0,8.0,,3.0,3.0,2020-04-22
CH,Jura,JU,187.0,6.0,,11.0,4.0,2020-04-22
CH,Schwyz,SZ,282.0,16.0,,,,2020-04-22
CH,Thurgau,TG,353.0,15.0,,9.0,10.0,2020-04-22
CH,Solothurn,SO,368.0,11.0,,18.0,,2020-04-22
CH,Lucerne,LU,636.0,16.0,,19.0,,2020-04-22
CH,Neuchâtel,NE,655.0,73.0,,31.0,6.0,2020-04-22
CH,St. Gallen,SG,739.0,29.0,,27.0,2.0,2020-04-22
CH,Grisons,GR,791.0,43.0,,19.0,7.0,2020-04-22
CH,Basel-Landschaft,BL,848.0,26.0,,23.0,3.0,2020-04-22
CH,Basel-Stadt,BS,928.0,45.0,,34.0,7.0,2020-04-22
CH,Fribourg,FR,1025.0,76.0,,52.0,5.0,2020-04-22
CH,Aargau,AG,1042.0,35.0,,22.0,15.0,2020-04-22
CH,Berne,BE,1676.0,81.0,,55.0,11.0,2020-04-22
CH,Valais,VS,1794.0,107.0,,63.0,13.0,2020-04-22
CH,Ticino,TI,3089.0,295.0,,171.0,42.0,2020-04-22
CH,Zürich,ZH,3294.0,110.0,,110.0,0.0,2020-04-22
CH,Vaud,VD,5142.0,255.0,,152.0,43.0,2020-04-22
CH,Geneva,GE,203842.0,324.0,23152.0,240.0,26.0,2020-04-22
CH,,,227413.0,1591.0,23794.0,1074.0,205.0,2020-04-22
