country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-20
CH,Obwalden,OW,89.0,0.0,,0.0,,2020-07-20
CH,Schaffhausen,SH,103.0,8.0,,1.0,0.0,2020-07-20
CH,Appenzell Ausserrhoden,AR,107.0,3.0,,0.0,0.0,2020-07-20
CH,Uri,UR,112.0,7.0,,0.0,,2020-07-20
CH,Nidwalden,NW,128.0,3.0,,0.0,0.0,2020-07-20
CH,Glarus,GL,136.0,13.0,,0.0,,2020-07-20
CH,Jura,JU,253.0,0.0,,3.0,0.0,2020-07-20
CH,Zug,ZG,261.0,9.0,,2.0,0.0,2020-07-20
CH,Schwyz,SZ,376.0,24.0,,,,2020-07-20
CH,Thurgau,TG,437.0,19.0,,2.0,0.0,2020-07-20
CH,Solothurn,SO,503.0,18.0,,2.0,,2020-07-20
CH,Neuchâtel,NE,767.0,84.0,,2.0,0.0,2020-07-20
CH,Grisons,GR,855.0,50.0,,1.0,0.0,2020-07-20
CH,St. Gallen,SG,938.0,39.0,,0.0,2.0,2020-07-20
CH,Basel-Landschaft,BL,943.0,34.0,,0.0,0.0,2020-07-20
CH,Basel-Stadt,BS,1026.0,50.0,,3.0,3.0,2020-07-20
CH,Fribourg,FR,1305.0,85.0,,2.0,1.0,2020-07-20
CH,Aargau,AG,1474.0,48.0,,3.0,1.0,2020-07-20
CH,Berne,BE,2044.0,92.0,,3.0,4.0,2020-07-20
CH,Valais,VS,2079.0,139.0,,7.0,2.0,2020-07-20
CH,Ticino,TI,3407.0,350.0,,4.0,2.0,2020-07-20
CH,Zürich,ZH,4231.0,138.0,,23.0,6.0,2020-07-20
CH,Geneva,GE,5148.0,283.0,,5.0,0.0,2020-07-20
CH,Vaud,VD,5838.0,302.0,,12.0,5.0,2020-07-20
CH,,,33381.0,1818.0,52434.0,80.0,30.0,2020-07-20
CH,Lucerne,LU,,20.0,,3.0,4.0,2020-07-20
