country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,860.0,15.0,,,,2021-02-18
CH,Uri,UR,1770.0,39.0,,3.0,,2021-02-18
CH,Obwalden,OW,1845.0,37.0,,3.0,,2021-02-18
CH,Nidwalden,NW,1960.0,19.0,,4.0,2.0,2021-02-18
CH,Glarus,GL,2169.0,67.0,,4.0,1.0,2021-02-18
CH,Schaffhausen,SH,3573.0,66.0,,3.0,0.0,2021-02-18
CH,Jura,JU,5508.0,134.0,,15.0,4.0,2021-02-18
CH,Zug,ZG,6383.0,112.0,,6.0,2.0,2021-02-18
CH,Schwyz,SZ,9420.0,214.0,,,,2021-02-18
CH,Basel-Stadt,BS,9689.0,189.0,,14.0,7.0,2021-02-18
CH,Grisons,GR,10483.0,172.0,,8.0,5.0,2021-02-18
CH,Solothurn,SO,13259.0,246.0,,11.0,4.0,2021-02-18
CH,Basel-Landschaft,BL,13468.0,207.0,,19.0,0.0,2021-02-18
CH,Neuchâtel,NE,13848.0,378.0,,40.0,5.0,2021-02-18
CH,Thurgau,TG,14766.0,412.0,,11.0,12.0,2021-02-18
CH,Lucerne,LU,21486.0,,,31.0,,2021-02-18
CH,Fribourg,FR,26830.0,461.0,,22.0,2.0,2021-02-18
CH,Ticino,TI,27544.0,952.0,,56.0,12.0,2021-02-18
CH,Valais,VS,30788.0,635.0,,39.0,9.0,2021-02-18
CH,St. Gallen,SG,33755.0,673.0,,27.0,9.0,2021-02-18
CH,Aargau,AG,36156.0,634.0,,30.0,9.0,2021-02-18
CH,Geneva,GE,42880.0,852.0,,79.0,11.0,2021-02-18
CH,Berne,BE,52021.0,1014.0,,86.0,19.0,2021-02-18
CH,Vaud,VD,66530.0,915.0,,192.0,42.0,2021-02-18
CH,Zürich,ZH,85953.0,1259.0,,113.0,40.0,2021-02-18
CH,,,535811.0,10050.0,319350.0,840.0,211.0,2021-02-18
CH,Appenzell Ausserrhoden,AR,,,,,,2021-02-18
