country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-06-24
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-24
CH,Schaffhausen,SH,83.0,7.0,,0.0,0.0,2020-06-24
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-24
CH,Glarus,GL,129.0,13.0,,0.0,,2020-06-24
CH,Jura,JU,202.0,0.0,,1.0,0.0,2020-06-24
CH,Zug,ZG,218.0,9.0,,0.0,0.0,2020-06-24
CH,Schwyz,SZ,316.0,23.0,,,,2020-06-24
CH,Thurgau,TG,390.0,18.0,,1.0,1.0,2020-06-24
CH,Solothurn,SO,452.0,17.0,,,,2020-06-24
CH,Lucerne,LU,729.0,20.0,,5.0,1.0,2020-06-24
CH,Neuchâtel,NE,744.0,84.0,,1.0,0.0,2020-06-24
CH,St. Gallen,SG,811.0,38.0,,6.0,1.0,2020-06-24
CH,Grisons,GR,830.0,50.0,,1.0,0.0,2020-06-24
CH,Basel-Landschaft,BL,892.0,34.0,,0.0,0.0,2020-06-24
CH,Basel-Stadt,BS,985.0,50.0,,0.0,1.0,2020-06-24
CH,Fribourg,FR,1205.0,85.0,,2.0,0.0,2020-06-24
CH,Aargau,AG,1248.0,48.0,,1.0,0.0,2020-06-24
CH,Valais,VS,1994.0,139.0,,13.0,1.0,2020-06-24
CH,Ticino,TI,3327.0,350.0,,6.0,0.0,2020-06-24
CH,Zürich,ZH,3698.0,133.0,,7.0,1.0,2020-06-24
CH,Geneva,GE,5047.0,283.0,,2.0,0.0,2020-06-24
CH,Vaud,VD,5535.0,302.0,,14.0,3.0,2020-06-24
CH,,,31167.0,1808.0,37875.0,69.0,9.0,2020-06-24
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-24
CH,Berne,BE,,,,1.0,0.0,2020-06-24
CH,Uri,UR,,,,,,2020-06-24
