country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,279.0,1.0,,,,2020-10-28
CH,Obwalden,OW,381.0,5.0,,5.0,,2020-10-28
CH,Uri,UR,381.0,7.0,,5.0,,2020-10-28
CH,Glarus,GL,401.0,14.0,,6.0,1.0,2020-10-28
CH,Nidwalden,NW,405.0,4.0,,5.0,1.0,2020-10-28
CH,Schaffhausen,SH,602.0,8.0,,8.0,3.0,2020-10-28
CH,Appenzell Ausserrhoden,AR,653.0,7.0,,21.0,3.0,2020-10-28
CH,Zug,ZG,1544.0,10.0,,21.0,2.0,2020-10-28
CH,Jura,JU,1608.0,21.0,,75.0,7.0,2020-10-28
CH,Solothurn,SO,2104.0,18.0,,33.0,,2020-10-28
CH,Grisons,GR,2204.0,50.0,,30.0,6.0,2020-10-28
CH,Basel-Stadt,BS,2274.0,54.0,,33.0,8.0,2020-10-28
CH,Basel-Landschaft,BL,2652.0,40.0,,27.0,5.0,2020-10-28
CH,Thurgau,TG,2712.0,32.0,,36.0,5.0,2020-10-28
CH,Schwyz,SZ,2758.0,46.0,,,,2020-10-28
CH,Lucerne,LU,4124.0,33.0,,58.0,7.0,2020-10-28
CH,Neuchâtel,NE,4284.0,111.0,,72.0,14.0,2020-10-28
CH,Ticino,TI,6530.0,356.0,,97.0,8.0,2020-10-28
CH,Aargau,AG,6684.0,66.0,,69.0,11.0,2020-10-28
CH,St. Gallen,SG,7015.0,59.0,,117.0,16.0,2020-10-28
CH,Fribourg,FR,7879.0,123.0,,94.0,11.0,2020-10-28
CH,Valais,VS,11978.0,193.0,,172.0,13.0,2020-10-28
CH,Berne,BE,12725.0,128.0,,191.0,22.0,2020-10-28
CH,Geneva,GE,17235.0,334.0,,388.0,17.0,2020-10-28
CH,Zürich,ZH,19511.0,178.0,,177.0,24.0,2020-10-28
CH,Vaud,VD,23402.0,342.0,,345.0,47.0,2020-10-28
CH,,,142325.0,2240.0,188589.0,2115.0,231.0,2020-10-28
