country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1012.0,10.0,,4.0,2.0,2020-12-05
CH,Obwalden,OW,1080.0,26.0,,6.0,,2020-12-05
CH,Schaffhausen,SH,2124.0,37.0,,,,2020-12-05
CH,Zug,ZG,3641.0,40.0,,22.0,3.0,2020-12-05
CH,Jura,JU,3827.0,92.0,,16.0,4.0,2020-12-05
CH,Schwyz,SZ,5464.0,105.0,,,,2020-12-05
CH,Grisons,GR,5715.0,105.0,,39.0,8.0,2020-12-05
CH,Basel-Stadt,BS,5935.0,87.0,,125.0,20.0,2020-12-05
CH,Basel-Landschaft,BL,7524.0,84.0,,57.0,7.0,2020-12-05
CH,Thurgau,TG,7734.0,133.0,,48.0,21.0,2020-12-05
CH,Neuchâtel,NE,10197.0,262.0,,104.0,6.0,2020-12-05
CH,Lucerne,LU,11533.0,127.0,,,,2020-12-05
CH,Ticino,TI,17034.0,580.0,,311.0,39.0,2020-12-05
CH,Aargau,AG,19257.0,234.0,,,,2020-12-05
CH,St. Gallen,SG,19501.0,,,158.0,29.0,2020-12-05
CH,Fribourg,FR,21252.0,356.0,,67.0,15.0,2020-12-05
CH,Valais,VS,23210.0,466.0,,109.0,23.0,2020-12-05
CH,Berne,BE,31375.0,495.0,,,,2020-12-05
CH,Geneva,GE,34283.0,724.0,,221.0,22.0,2020-12-05
CH,Zürich,ZH,48978.0,459.0,,326.0,85.0,2020-12-05
CH,Vaud,VD,50413.0,685.0,,404.0,83.0,2020-12-05
CH,,,342217.0,5574.0,237165.0,2616.0,484.0,2020-12-05
CH,Appenzell Innerrhoden,AI,,,,,,2020-12-05
CH,Appenzell Ausserrhoden,AR,,,,,,2020-12-05
CH,Glarus,GL,,,,-1.0,1.0,2020-12-05
CH,Solothurn,SO,,,,,,2020-12-05
CH,Uri,UR,,,,,,2020-12-05
