country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,108.0,0.0,,0.0,,2020-09-15
CH,Nidwalden,NW,139.0,3.0,,0.0,1.0,2020-09-15
CH,Uri,UR,139.0,7.0,,0.0,,2020-09-15
CH,Glarus,GL,168.0,13.0,,0.0,0.0,2020-09-15
CH,Schaffhausen,SH,177.0,8.0,,0.0,0.0,2020-09-15
CH,Jura,JU,286.0,0.0,,8.0,0.0,2020-09-15
CH,Zug,ZG,408.0,9.0,,1.0,0.0,2020-09-15
CH,Schwyz,SZ,536.0,25.0,,,,2020-09-15
CH,Thurgau,TG,663.0,20.0,,1.0,2.0,2020-09-15
CH,Solothurn,SO,759.0,18.0,,2.0,,2020-09-15
CH,Neuchâtel,NE,1000.0,87.0,,2.0,0.0,2020-09-15
CH,Grisons,GR,1053.0,50.0,,1.0,0.0,2020-09-15
CH,Lucerne,LU,1117.0,23.0,,5.0,0.0,2020-09-15
CH,Basel-Landschaft,BL,1149.0,35.0,,3.0,0.0,2020-09-15
CH,Basel-Stadt,BS,1278.0,54.0,,3.0,1.0,2020-09-15
CH,St. Gallen,SG,1454.0,41.0,,8.0,1.0,2020-09-15
CH,Fribourg,FR,2166.0,88.0,,18.0,2.0,2020-09-15
CH,Aargau,AG,2400.0,53.0,,11.0,2.0,2020-09-15
CH,Valais,VS,2491.0,140.0,,19.0,0.0,2020-09-15
CH,Berne,BE,2986.0,94.0,,10.0,2.0,2020-09-15
CH,Ticino,TI,3590.0,350.0,,1.0,0.0,2020-09-15
CH,Zürich,ZH,7070.0,148.0,,18.0,10.0,2020-09-15
CH,Geneva,GE,7676.0,292.0,,25.0,1.0,2020-09-15
CH,Vaud,VD,9093.0,310.0,,46.0,3.0,2020-09-15
CH,,,48084.0,1871.0,72603.0,185.0,25.0,2020-09-15
CH,Appenzell Innerrhoden,AI,,,,,,2020-09-15
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-15
