country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,9248.0,33.0,,3.0,1.0,2022-01-22
CH,Schaffhausen,SH,14984.0,105.0,,,,2022-01-22
CH,Jura,JU,20122.0,187.0,,23.0,0.0,2022-01-22
CH,Zug,ZG,25511.0,153.0,,15.0,1.0,2022-01-22
CH,Schwyz,SZ,37136.0,341.0,,,,2022-01-22
CH,Basel-Stadt,BS,37363.0,259.0,,73.0,14.0,2022-01-22
CH,Neuchâtel,NE,44558.0,435.0,,53.0,1.0,2022-01-22
CH,Grisons,GR,49901.0,241.0,,34.0,6.0,2022-01-22
CH,Basel-Landschaft,BL,55410.0,267.0,,36.0,5.0,2022-01-22
CH,Thurgau,TG,62208.0,590.0,,29.0,11.0,2022-01-22
CH,Ticino,TI,83366.0,1086.0,,142.0,16.0,2022-01-22
CH,Fribourg,FR,84666.0,535.0,,80.0,6.0,2022-01-22
CH,Lucerne,LU,86813.0,432.0,,,,2022-01-22
CH,Valais,VS,99427.0,758.0,,161.0,7.0,2022-01-22
CH,St. Gallen,SG,116914.0,,,44.0,11.0,2022-01-22
CH,Aargau,AG,127937.0,880.0,,,,2022-01-22
CH,Geneva,GE,144728.0,954.0,,490.0,15.0,2022-01-22
CH,Berne,BE,195432.0,1414.0,,,,2022-01-22
CH,Zürich,ZH,308154.0,1663.0,,168.0,56.0,2022-01-22
CH,,,1879249.0,12782.0,814984.0,1977.0,247.0,2022-01-22
CH,Appenzell Innerrhoden,AI,,,,,,2022-01-22
CH,Appenzell Ausserrhoden,AR,,,,,,2022-01-22
CH,Glarus,GL,,,,,,2022-01-22
CH,Obwalden,OW,,,,,,2022-01-22
CH,Solothurn,SO,,,,,,2022-01-22
CH,Uri,UR,,,,,,2022-01-22
CH,Vaud,VD,,,,,,2022-01-22
