country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2728.0,23.0,,0.0,0.0,2021-06-12
CH,Schaffhausen,SH,4775.0,78.0,,,,2021-06-12
CH,Jura,JU,7064.0,169.0,,4.0,3.0,2021-06-12
CH,Zug,ZG,8412.0,121.0,,2.0,0.0,2021-06-12
CH,Schwyz,SZ,12190.0,236.0,,,,2021-06-12
CH,Basel-Stadt,BS,12919.0,205.0,,8.0,3.0,2021-06-12
CH,Grisons,GR,13522.0,192.0,,4.0,0.0,2021-06-12
CH,Neuchâtel,NE,17439.0,404.0,,4.0,0.0,2021-06-12
CH,Basel-Landschaft,BL,18169.0,218.0,,1.0,0.0,2021-06-12
CH,Thurgau,TG,18882.0,457.0,,6.0,4.0,2021-06-12
CH,Lucerne,LU,28834.0,,,,,2021-06-12
CH,Fribourg,FR,32473.0,486.0,,8.0,3.0,2021-06-12
CH,Ticino,TI,33168.0,995.0,,1.0,0.0,2021-06-12
CH,Valais,VS,38043.0,672.0,,5.0,5.0,2021-06-12
CH,St. Gallen,SG,42641.0,,,12.0,3.0,2021-06-12
CH,Aargau,AG,47791.0,704.0,,,,2021-06-12
CH,Geneva,GE,54304.0,880.0,,7.0,0.0,2021-06-12
CH,Berne,BE,65486.0,1100.0,,,,2021-06-12
CH,Vaud,VD,84134.0,1017.0,,36.0,13.0,2021-06-12
CH,Zürich,ZH,112254.0,1407.0,,21.0,28.0,2021-06-12
CH,,,685792.0,10911.0,409427.0,210.0,98.0,2021-06-12
CH,Appenzell Innerrhoden,AI,,,,,,2021-06-12
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-12
CH,Glarus,GL,,,,0.0,0.0,2021-06-12
CH,Obwalden,OW,,,,,,2021-06-12
CH,Solothurn,SO,,,,,,2021-06-12
CH,Uri,UR,,,,,,2021-06-12
