country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,17069.0,61.0,,0.0,,2022-06-02
CH,Nidwalden,NW,18606.0,36.0,,0.0,0.0,2022-06-02
CH,Jura,JU,31521.0,244.0,,3.0,0.0,2022-06-02
CH,Schaffhausen,SH,32484.0,132.0,,2.0,1.0,2022-06-02
CH,Zug,ZG,50854.0,170.0,,2.0,0.0,2022-06-02
CH,Neuchâtel,NE,77229.0,469.0,,8.0,1.0,2022-06-02
CH,Basel-Stadt,BS,84140.0,288.0,,15.0,1.0,2022-06-02
CH,Solothurn,SO,116144.0,366.0,,5.0,1.0,2022-06-02
CH,Thurgau,TG,120952.0,689.0,,9.0,2.0,2022-06-02
CH,Basel-Landschaft,BL,127081.0,297.0,,5.0,0.0,2022-06-02
CH,Fribourg,FR,143900.0,575.0,,7.0,2.0,2022-06-02
CH,Ticino,TI,150043.0,1191.0,,27.0,1.0,2022-06-02
CH,Lucerne,LU,180559.0,,,,,2022-06-02
CH,St. Gallen,SG,214210.0,,,4.0,0.0,2022-06-02
CH,Geneva,GE,214370.0,,,202.0,0.0,2022-06-02
CH,Zürich,ZH,639288.0,1803.0,,32.0,1.0,2022-06-02
CH,,,3486357.0,13777.0,1020797.0,808.0,56.0,2022-06-02
CH,Aargau,AG,,,,,,2022-06-02
CH,Appenzell Innerrhoden,AI,,,,,,2022-06-02
CH,Appenzell Ausserrhoden,AR,,,,,,2022-06-02
CH,Berne,BE,,,,,,2022-06-02
CH,Glarus,GL,,,,,,2022-06-02
CH,Grisons,GR,,,,,,2022-06-02
CH,Schwyz,SZ,,,,,,2022-06-02
CH,Uri,UR,,,,,,2022-06-02
CH,Vaud,VD,,,,,,2022-06-02
CH,Valais,VS,,,,,,2022-06-02
