country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3127.0,23.0,,2.0,1.0,2021-09-11
CH,Schaffhausen,SH,5938.0,80.0,,,,2021-09-11
CH,Jura,JU,8012.0,132.0,,5.0,2.0,2021-09-11
CH,Zug,ZG,9944.0,126.0,,10.0,3.0,2021-09-11
CH,Schwyz,SZ,14422.0,242.0,,,,2021-09-11
CH,Basel-Stadt,BS,15762.0,212.0,,20.0,13.0,2021-09-11
CH,Grisons,GR,15980.0,196.0,,13.0,6.0,2021-09-11
CH,Neuchâtel,NE,19285.0,406.0,,11.0,2.0,2021-09-11
CH,Basel-Landschaft,BL,22061.0,226.0,,8.0,5.0,2021-09-11
CH,Thurgau,TG,23511.0,468.0,,25.0,23.0,2021-09-11
CH,Lucerne,LU,34461.0,,,,,2021-09-11
CH,Fribourg,FR,35429.0,493.0,,16.0,6.0,2021-09-11
CH,Valais,VS,41665.0,674.0,,15.0,10.0,2021-09-11
CH,St. Gallen,SG,51062.0,,,25.0,20.0,2021-09-11
CH,Aargau,AG,57362.0,721.0,,,,2021-09-11
CH,Geneva,GE,61686.0,747.0,,95.0,14.0,2021-09-11
CH,Berne,BE,76865.0,1149.0,,,,2021-09-11
CH,Zürich,ZH,133326.0,1461.0,,116.0,62.0,2021-09-11
CH,,,795038.0,10957.0,504301.0,641.0,301.0,2021-09-11
CH,Appenzell Innerrhoden,AI,,,,,,2021-09-11
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-11
CH,Glarus,GL,,,,-1.0,1.0,2021-09-11
CH,Obwalden,OW,,,,,,2021-09-11
CH,Solothurn,SO,,,,,,2021-09-11
CH,Ticino,TI,,,,,,2021-09-11
CH,Uri,UR,,,,,,2021-09-11
CH,Vaud,VD,,,,,,2021-09-11
