country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,724.0,15.0,,0.0,,2021-01-04
CH,Obwalden,OW,1427.0,30.0,,9.0,,2021-01-04
CH,Uri,UR,1444.0,32.0,,10.0,,2021-01-04
CH,Nidwalden,NW,1500.0,12.0,,6.0,3.0,2021-01-04
CH,Glarus,GL,1635.0,37.0,,16.0,4.0,2021-01-04
CH,Appenzell Ausserrhoden,AR,2478.0,39.0,,15.0,1.0,2021-01-04
CH,Schaffhausen,SH,3075.0,55.0,,12.0,2.0,2021-01-04
CH,Jura,JU,4587.0,112.0,,23.0,2.0,2021-01-04
CH,Zug,ZG,5066.0,74.0,,13.0,3.0,2021-01-04
CH,Schwyz,SZ,7913.0,152.0,,,,2021-01-04
CH,Basel-Stadt,BS,8306.0,160.0,,90.0,17.0,2021-01-04
CH,Grisons,GR,8438.0,141.0,,39.0,8.0,2021-01-04
CH,Solothurn,SO,10992.0,217.0,,55.0,13.0,2021-01-04
CH,Basel-Landschaft,BL,11394.0,183.0,,58.0,7.0,2021-01-04
CH,Neuchâtel,NE,11906.0,332.0,,44.0,5.0,2021-01-04
CH,Thurgau,TG,12453.0,295.0,,70.0,16.0,2021-01-04
CH,Lucerne,LU,17516.0,239.0,,126.0,,2021-01-04
CH,Fribourg,FR,23720.0,411.0,,47.0,10.0,2021-01-04
CH,Ticino,TI,24138.0,800.0,,338.0,50.0,2021-01-04
CH,Valais,VS,26344.0,527.0,,74.0,10.0,2021-01-04
CH,St. Gallen,SG,28602.0,542.0,,141.0,24.0,2021-01-04
CH,Aargau,AG,29708.0,495.0,,156.0,25.0,2021-01-04
CH,Berne,BE,44351.0,779.0,,256.0,49.0,2021-01-04
CH,Vaud,VD,57854.0,821.0,,281.0,47.0,2021-01-04
CH,Zürich,ZH,71466.0,931.0,,382.0,102.0,2021-01-04
CH,Geneva,GE,170361.0,800.0,,130.0,5.0,2021-01-04
CH,,,587398.0,8231.0,277767.0,2397.0,418.0,2021-01-04
