country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1236.0,15.0,,,,2021-06-22
CH,Obwalden,OW,2594.0,39.0,,2.0,,2021-06-22
CH,Nidwalden,NW,2734.0,23.0,,0.0,0.0,2021-06-22
CH,Glarus,GL,2804.0,78.0,,0.0,0.0,2021-06-22
CH,Uri,UR,3262.0,50.0,,0.0,,2021-06-22
CH,Schaffhausen,SH,4795.0,78.0,,0.0,1.0,2021-06-22
CH,Jura,JU,7088.0,126.0,,1.0,0.0,2021-06-22
CH,Zug,ZG,8440.0,121.0,,1.0,0.0,2021-06-22
CH,Schwyz,SZ,12288.0,238.0,,,,2021-06-22
CH,Basel-Stadt,BS,12950.0,205.0,,7.0,3.0,2021-06-22
CH,Grisons,GR,13603.0,192.0,,3.0,0.0,2021-06-22
CH,Neuchâtel,NE,17464.0,404.0,,0.0,0.0,2021-06-22
CH,Solothurn,SO,17941.0,,,0.0,0.0,2021-06-22
CH,Basel-Landschaft,BL,18218.0,219.0,,1.0,0.0,2021-06-22
CH,Thurgau,TG,18938.0,456.0,,3.0,2.0,2021-06-22
CH,Lucerne,LU,28887.0,,,15.0,,2021-06-22
CH,Fribourg,FR,32472.0,487.0,,6.0,1.0,2021-06-22
CH,Ticino,TI,33222.0,995.0,,2.0,0.0,2021-06-22
CH,Valais,VS,38106.0,673.0,,1.0,4.0,2021-06-22
CH,St. Gallen,SG,42786.0,715.0,,5.0,1.0,2021-06-22
CH,Aargau,AG,47892.0,704.0,,3.0,9.0,2021-06-22
CH,Geneva,GE,54510.0,784.0,,69.0,1.0,2021-06-22
CH,Berne,BE,65602.0,1101.0,,6.0,8.0,2021-06-22
CH,Vaud,VD,84274.0,1018.0,,24.0,8.0,2021-06-22
CH,Zürich,ZH,112538.0,1415.0,,18.0,18.0,2021-06-22
CH,,,687511.0,10790.0,410764.0,205.0,72.0,2021-06-22
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-22
