country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,92.0,0.0,,,,2020-10-14
CH,Obwalden,OW,191.0,1.0,,1.0,,2020-10-14
CH,Uri,UR,193.0,7.0,,2.0,,2020-10-14
CH,Glarus,GL,230.0,13.0,,0.0,0.0,2020-10-14
CH,Nidwalden,NW,233.0,4.0,,0.0,0.0,2020-10-14
CH,Schaffhausen,SH,267.0,8.0,,3.0,0.0,2020-10-14
CH,Jura,JU,601.0,8.0,,31.0,1.0,2020-10-14
CH,Zug,ZG,746.0,9.0,,7.0,1.0,2020-10-14
CH,Thurgau,TG,1029.0,20.0,,8.0,2.0,2020-10-14
CH,Solothurn,SO,1085.0,18.0,,6.0,,2020-10-14
CH,Schwyz,SZ,1123.0,28.0,,18.0,,2020-10-14
CH,Grisons,GR,1347.0,50.0,,3.0,2.0,2020-10-14
CH,Basel-Landschaft,BL,1461.0,36.0,,3.0,0.0,2020-10-14
CH,Basel-Stadt,BS,1512.0,54.0,,6.0,3.0,2020-10-14
CH,Lucerne,LU,1720.0,24.0,,13.0,0.0,2020-10-14
CH,Neuchâtel,NE,1745.0,96.0,,15.0,0.0,2020-10-14
CH,St. Gallen,SG,2754.0,43.0,,17.0,6.0,2020-10-14
CH,Fribourg,FR,3326.0,105.0,,18.0,3.0,2020-10-14
CH,Aargau,AG,3354.0,58.0,,24.0,1.0,2020-10-14
CH,Ticino,TI,4054.0,351.0,,9.0,1.0,2020-10-14
CH,Valais,VS,4121.0,145.0,,85.0,2.0,2020-10-14
CH,Berne,BE,5302.0,98.0,,48.0,11.0,2020-10-14
CH,Zürich,ZH,10394.0,154.0,,38.0,9.0,2020-10-14
CH,Vaud,VD,12987.0,321.0,,120.0,14.0,2020-10-14
CH,Geneva,GE,190977.0,397.0,,67.0,4.0,2020-10-14
CH,,,251091.0,2051.0,72603.0,546.0,60.0,2020-10-14
CH,Appenzell Ausserrhoden,AR,,,,,,2020-10-14
