country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2744.0,23.0,,0.0,0.0,2021-07-11
CH,Schaffhausen,SH,4830.0,78.0,,,,2021-07-11
CH,Jura,JU,7110.0,170.0,,0.0,0.0,2021-07-11
CH,Zug,ZG,8566.0,121.0,,1.0,0.0,2021-07-11
CH,Schwyz,SZ,12429.0,238.0,,,,2021-07-11
CH,Basel-Stadt,BS,13016.0,205.0,,0.0,3.0,2021-07-11
CH,Grisons,GR,13705.0,192.0,,2.0,0.0,2021-07-11
CH,Neuchâtel,NE,17514.0,404.0,,0.0,1.0,2021-07-11
CH,Basel-Landschaft,BL,18307.0,219.0,,0.0,0.0,2021-07-11
CH,Thurgau,TG,19022.0,458.0,,3.0,1.0,2021-07-11
CH,Lucerne,LU,29060.0,,,,,2021-07-11
CH,Fribourg,FR,32609.0,491.0,,3.0,0.0,2021-07-11
CH,Valais,VS,38271.0,673.0,,3.0,3.0,2021-07-11
CH,St. Gallen,SG,43013.0,717.0,,2.0,2.0,2021-07-11
CH,Aargau,AG,48105.0,704.0,,,,2021-07-11
CH,Geneva,GE,54669.0,880.0,,52.0,0.0,2021-07-11
CH,Berne,BE,65851.0,1102.0,,2.0,2.0,2021-07-11
CH,Vaud,VD,85625.0,,,-5.0,5.0,2021-07-11
CH,Zürich,ZH,113190.0,1417.0,,4.0,9.0,2021-07-11
CH,,,691789.0,10943.0,412970.0,141.0,44.0,2021-07-11
CH,Appenzell Innerrhoden,AI,,,,,,2021-07-11
CH,Appenzell Ausserrhoden,AR,,,,,,2021-07-11
CH,Glarus,GL,,,31626.0,-1.0,1.0,2021-07-11
CH,Obwalden,OW,,,,,,2021-07-11
CH,Solothurn,SO,,,,,,2021-07-11
CH,Ticino,TI,,,,,,2021-07-11
CH,Uri,UR,,,,,,2021-07-11
