country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-13
CH,Obwalden,OW,88.0,0.0,,0.0,,2020-07-13
CH,Schaffhausen,SH,96.0,7.0,,0.0,0.0,2020-07-13
CH,Appenzell Ausserrhoden,AR,106.0,3.0,,1.0,0.0,2020-07-13
CH,Uri,UR,109.0,7.0,,0.0,,2020-07-13
CH,Nidwalden,NW,126.0,3.0,,0.0,0.0,2020-07-13
CH,Glarus,GL,131.0,13.0,,0.0,,2020-07-13
CH,Jura,JU,249.0,7.0,,1.0,0.0,2020-07-13
CH,Zug,ZG,250.0,9.0,,3.0,0.0,2020-07-13
CH,Schwyz,SZ,363.0,23.0,,,,2020-07-13
CH,Thurgau,TG,414.0,19.0,,3.0,1.0,2020-07-13
CH,Solothurn,SO,491.0,17.0,,,,2020-07-13
CH,Neuchâtel,NE,757.0,84.0,,2.0,0.0,2020-07-13
CH,Lucerne,LU,775.0,20.0,,1.0,2.0,2020-07-13
CH,Grisons,GR,849.0,50.0,,3.0,0.0,2020-07-13
CH,St. Gallen,SG,904.0,39.0,,8.0,1.0,2020-07-13
CH,Basel-Landschaft,BL,934.0,34.0,,3.0,0.0,2020-07-13
CH,Basel-Stadt,BS,1009.0,50.0,,4.0,1.0,2020-07-13
CH,Fribourg,FR,1272.0,85.0,,0.0,1.0,2020-07-13
CH,Aargau,AG,1408.0,48.0,,2.0,1.0,2020-07-13
CH,Berne,BE,1993.0,92.0,,2.0,2.0,2020-07-13
CH,Valais,VS,2069.0,139.0,,7.0,2.0,2020-07-13
CH,Ticino,TI,3375.0,350.0,,3.0,1.0,2020-07-13
CH,Zürich,ZH,4085.0,136.0,,19.0,7.0,2020-07-13
CH,Geneva,GE,5048.0,375.0,,2.0,2.0,2020-07-13
CH,Vaud,VD,5743.0,302.0,,10.0,2.0,2020-07-13
CH,,,32669.0,1912.0,48570.0,82.0,23.0,2020-07-13
