country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,918.0,10.0,,5.0,3.0,2020-11-28
CH,Obwalden,OW,978.0,19.0,,9.0,,2020-11-28
CH,Schaffhausen,SH,1818.0,33.0,,,,2020-11-28
CH,Zug,ZG,3289.0,30.0,,16.0,5.0,2020-11-28
CH,Jura,JU,3716.0,70.0,,22.0,5.0,2020-11-28
CH,Schwyz,SZ,5004.0,94.0,,,,2020-11-28
CH,Grisons,GR,5041.0,97.0,,33.0,9.0,2020-11-28
CH,Basel-Stadt,BS,5276.0,75.0,,122.0,21.0,2020-11-28
CH,Basel-Landschaft,BL,6538.0,71.0,,49.0,10.0,2020-11-28
CH,Thurgau,TG,6692.0,105.0,,47.0,22.0,2020-11-28
CH,Neuchâtel,NE,9689.0,228.0,,135.0,10.0,2020-11-28
CH,Lucerne,LU,10345.0,97.0,,,,2020-11-28
CH,Ticino,TI,15457.0,530.0,,313.0,39.0,2020-11-28
CH,Aargau,AG,16953.0,197.0,,,,2020-11-28
CH,St. Gallen,SG,17163.0,,,128.0,30.0,2020-11-28
CH,Fribourg,FR,20372.0,339.0,,113.0,18.0,2020-11-28
CH,Valais,VS,22406.0,440.0,,147.0,31.0,2020-11-28
CH,Berne,BE,28462.0,424.0,,,,2020-11-28
CH,Geneva,GE,33413.0,595.0,,317.0,20.0,2020-11-28
CH,Zürich,ZH,43943.0,425.0,,291.0,78.0,2020-11-28
CH,Vaud,VD,48236.0,623.0,,439.0,92.0,2020-11-28
CH,,,315596.0,4873.0,236687.0,2814.0,512.0,2020-11-28
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-28
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-28
CH,Glarus,GL,,,,-2.0,2.0,2020-11-28
CH,Solothurn,SO,,,,,,2020-11-28
CH,Uri,UR,,,,,,2020-11-28
