country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1593.0,13.0,,5.0,3.0,2021-01-09
CH,Schaffhausen,SH,3191.0,56.0,,,,2021-01-09
CH,Jura,JU,4772.0,134.0,,21.0,1.0,2021-01-09
CH,Zug,ZG,5365.0,82.0,,18.0,5.0,2021-01-09
CH,Schwyz,SZ,8263.0,163.0,,,,2021-01-09
CH,Basel-Stadt,BS,8656.0,168.0,,85.0,17.0,2021-01-09
CH,Grisons,GR,8837.0,149.0,,38.0,5.0,2021-01-09
CH,Basel-Landschaft,BL,11752.0,186.0,,58.0,7.0,2021-01-09
CH,Neuchâtel,NE,12271.0,339.0,,36.0,6.0,2021-01-09
CH,Thurgau,TG,13069.0,323.0,,53.0,15.0,2021-01-09
CH,Lucerne,LU,18526.0,247.0,,,,2021-01-09
CH,Fribourg,FR,24185.0,416.0,,38.0,11.0,2021-01-09
CH,Ticino,TI,25188.0,836.0,,307.0,48.0,2021-01-09
CH,Valais,VS,27021.0,543.0,,82.0,12.0,2021-01-09
CH,St. Gallen,SG,29716.0,,,126.0,19.0,2021-01-09
CH,Aargau,AG,31141.0,526.0,,,,2021-01-09
CH,Geneva,GE,38581.0,812.0,,112.0,5.0,2021-01-09
CH,Berne,BE,45968.0,825.0,,,,2021-01-09
CH,Vaud,VD,59265.0,836.0,,266.0,50.0,2021-01-09
CH,Zürich,ZH,74975.0,989.0,,294.0,86.0,2021-01-09
CH,,,471916.0,8578.0,277767.0,2123.0,404.0,2021-01-09
CH,Appenzell Innerrhoden,AI,,,,,,2021-01-09
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-09
CH,Glarus,GL,,,,-3.0,3.0,2021-01-09
CH,Obwalden,OW,,,,,,2021-01-09
CH,Solothurn,SO,,,,,,2021-01-09
CH,Uri,UR,,,,,,2021-01-09
