country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Ausserrhoden,AR,2.0,,,,,2020-03-09
CH,Thurgau,TG,2.0,0.0,,0.0,0.0,2020-03-09
CH,Jura,JU,5.0,0.0,,6.0,0.0,2020-03-09
CH,Lucerne,LU,10.0,,,,,2020-03-09
CH,Zug,ZG,10.0,0.0,,0.0,0.0,2020-03-09
CH,Fribourg,FR,12.0,0.0,,0.0,,2020-03-09
CH,St. Gallen,SG,13.0,,,,,2020-03-09
CH,Aargau,AG,15.0,0.0,,,,2020-03-09
CH,Valais,VS,18.0,0.0,,18.0,1.0,2020-03-09
CH,Grisons,GR,18.0,0.0,,0.0,0.0,2020-03-09
CH,Basel-Landschaft,BL,21.0,1.0,,0.0,4.0,2020-03-09
CH,Neuchâtel,NE,27.0,,,4.0,,2020-03-09
CH,Basel-Stadt,BS,28.0,,,18.0,1.0,2020-03-09
CH,Berne,BE,34.0,0.0,,,,2020-03-09
CH,Zürich,ZH,49.0,,,,,2020-03-09
CH,Vaud,VD,51.0,1.0,,24.0,5.0,2020-03-09
CH,Geneva,GE,58.0,0.0,1780.0,0.0,0.0,2020-03-09
CH,Ticino,TI,61.0,0.0,,0.0,0.0,2020-03-09
CH,,,441.0,2.0,2051.0,71.0,11.0,2020-03-09
CH,Appenzell Innerrhoden,AI,,,,,,2020-03-09
CH,Glarus,GL,,,,,,2020-03-09
CH,Nidwalden,NW,,,,,,2020-03-09
CH,Obwalden,OW,,,,,,2020-03-09
CH,Schaffhausen,SH,,,,,,2020-03-09
CH,Solothurn,SO,,,,,,2020-03-09
CH,Schwyz,SZ,,,,,,2020-03-09
CH,Uri,UR,,,,,,2020-03-09
