country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,888.0,15.0,,0.0,,2021-03-10
CH,Uri,UR,1851.0,39.0,,5.0,,2021-03-10
CH,Obwalden,OW,1922.0,39.0,,1.0,,2021-03-10
CH,Nidwalden,NW,2043.0,19.0,,1.0,1.0,2021-03-10
CH,Glarus,GL,2235.0,70.0,,2.0,0.0,2021-03-10
CH,Schaffhausen,SH,3692.0,72.0,,6.0,0.0,2021-03-10
CH,Jura,JU,5722.0,160.0,,7.0,1.0,2021-03-10
CH,Zug,ZG,6648.0,114.0,,2.0,1.0,2021-03-10
CH,Schwyz,SZ,9720.0,214.0,,,,2021-03-10
CH,Basel-Stadt,BS,10009.0,193.0,,20.0,6.0,2021-03-10
CH,Grisons,GR,10926.0,177.0,,6.0,4.0,2021-03-10
CH,Solothurn,SO,13953.0,256.0,,9.0,6.0,2021-03-10
CH,Basel-Landschaft,BL,14112.0,209.0,,14.0,2.0,2021-03-10
CH,Neuchâtel,NE,14505.0,394.0,,22.0,3.0,2021-03-10
CH,Thurgau,TG,15423.0,421.0,,10.0,8.0,2021-03-10
CH,Lucerne,LU,22350.0,300.0,,35.0,,2021-03-10
CH,Fribourg,FR,27843.0,467.0,,26.0,9.0,2021-03-10
CH,Ticino,TI,28536.0,963.0,,50.0,7.0,2021-03-10
CH,Valais,VS,32010.0,647.0,,35.0,8.0,2021-03-10
CH,St. Gallen,SG,34780.0,682.0,,21.0,9.0,2021-03-10
CH,Aargau,AG,37594.0,642.0,,36.0,10.0,2021-03-10
CH,Geneva,GE,44619.0,858.0,,52.0,6.0,2021-03-10
CH,Berne,BE,53761.0,1039.0,,49.0,22.0,2021-03-10
CH,Vaud,VD,69685.0,940.0,,135.0,37.0,2021-03-10
CH,Zürich,ZH,89142.0,1290.0,,113.0,23.0,2021-03-10
CH,,,556836.0,10270.0,334819.0,680.0,179.0,2021-03-10
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-10
