country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,1853.0,16.0,,6.0,3.0,2021-01-30
CH,Schaffhausen,SH,3475.0,63.0,,,,2021-01-30
CH,Jura,JU,5274.0,148.0,,10.0,1.0,2021-01-30
CH,Zug,ZG,5995.0,108.0,,5.0,2.0,2021-01-30
CH,Schwyz,SZ,9053.0,199.0,,,,2021-01-30
CH,Basel-Stadt,BS,9321.0,179.0,,39.0,13.0,2021-01-30
CH,Grisons,GR,9934.0,165.0,,24.0,8.0,2021-01-30
CH,Basel-Landschaft,BL,12770.0,202.0,,10.0,4.0,2021-01-30
CH,Neuchâtel,NE,13125.0,364.0,,20.0,5.0,2021-01-30
CH,Thurgau,TG,14191.0,388.0,,19.0,15.0,2021-01-30
CH,Lucerne,LU,20602.0,,,,,2021-01-30
CH,Fribourg,FR,25744.0,447.0,,32.0,6.0,2021-01-30
CH,Ticino,TI,26763.0,934.0,,135.0,25.0,2021-01-30
CH,Valais,VS,29420.0,598.0,,104.0,13.0,2021-01-30
CH,St. Gallen,SG,32450.0,,,43.0,24.0,2021-01-30
CH,Aargau,AG,34601.0,610.0,,,,2021-01-30
CH,Geneva,GE,40989.0,833.0,,102.0,11.0,2021-01-30
CH,Berne,BE,49922.0,963.0,,,,2021-01-30
CH,Vaud,VD,63373.0,889.0,,223.0,36.0,2021-01-30
CH,Zürich,ZH,82164.0,1171.0,,161.0,55.0,2021-01-30
CH,,,512825.0,9642.0,303564.0,1227.0,281.0,2021-01-30
CH,Appenzell Innerrhoden,AI,,,,,,2021-01-30
CH,Appenzell Ausserrhoden,AR,,,,,,2021-01-30
CH,Glarus,GL,,,,-1.0,1.0,2021-01-30
CH,Obwalden,OW,,,,,,2021-01-30
CH,Solothurn,SO,,,,,,2021-01-30
CH,Uri,UR,,,,,,2021-01-30
