country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-04-25
CH,Obwalden,OW,71.0,0.0,,0.0,,2020-04-25
CH,Schaffhausen,SH,72.0,5.0,,1.0,1.0,2020-04-25
CH,Uri,UR,78.0,5.0,,3.0,,2020-04-25
CH,Nidwalden,NW,108.0,3.0,,3.0,0.0,2020-04-25
CH,Glarus,GL,120.0,7.0,,3.0,,2020-04-25
CH,Zug,ZG,181.0,8.0,,3.0,3.0,2020-04-25
CH,Jura,JU,189.0,0.0,,11.0,4.0,2020-04-25
CH,Schwyz,SZ,287.0,17.0,,,,2020-04-25
CH,Thurgau,TG,360.0,17.0,,8.0,9.0,2020-04-25
CH,Solothurn,SO,379.0,14.0,,13.0,,2020-04-25
CH,Lucerne,LU,652.0,17.0,,12.0,8.0,2020-04-25
CH,Neuchâtel,NE,666.0,76.0,,31.0,4.0,2020-04-25
CH,St. Gallen,SG,759.0,31.0,,26.0,2.0,2020-04-25
CH,Grisons,GR,800.0,44.0,,19.0,9.0,2020-04-25
CH,Basel-Landschaft,BL,855.0,28.0,,16.0,0.0,2020-04-25
CH,Basel-Stadt,BS,938.0,46.0,,21.0,7.0,2020-04-25
CH,Fribourg,FR,1038.0,76.0,,47.0,7.0,2020-04-25
CH,Aargau,AG,1083.0,37.0,,,,2020-04-25
CH,Berne,BE,1711.0,85.0,,50.0,11.0,2020-04-25
CH,Valais,VS,1819.0,119.0,,57.0,14.0,2020-04-25
CH,Ticino,TI,3142.0,304.0,,158.0,40.0,2020-04-25
CH,Zürich,ZH,3365.0,117.0,,33.0,44.0,2020-04-25
CH,Geneva,GE,4822.0,263.0,24257.0,227.0,26.0,2020-04-25
CH,Vaud,VD,5208.0,276.0,,138.0,38.0,2020-04-25
CH,,,28816.0,1598.0,24899.0,910.0,243.0,2020-04-25
CH,Appenzell Ausserrhoden,AR,,,,,,2020-04-25
