country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,1229.0,15.0,,,,2021-06-18
CH,Obwalden,OW,2591.0,39.0,,3.0,,2021-06-18
CH,Nidwalden,NW,2733.0,23.0,,0.0,0.0,2021-06-18
CH,Glarus,GL,2801.0,78.0,,2.0,0.0,2021-06-18
CH,Uri,UR,3261.0,50.0,,0.0,,2021-06-18
CH,Schaffhausen,SH,4791.0,78.0,,0.0,1.0,2021-06-18
CH,Jura,JU,7086.0,119.0,,2.0,0.0,2021-06-18
CH,Zug,ZG,8433.0,121.0,,0.0,1.0,2021-06-18
CH,Schwyz,SZ,12260.0,237.0,,,,2021-06-18
CH,Basel-Stadt,BS,12943.0,205.0,,6.0,4.0,2021-06-18
CH,Grisons,GR,13587.0,192.0,,3.0,0.0,2021-06-18
CH,Neuchâtel,NE,17459.0,404.0,,2.0,0.0,2021-06-18
CH,Solothurn,SO,17918.0,,,0.0,0.0,2021-06-18
CH,Basel-Landschaft,BL,18199.0,219.0,,1.0,0.0,2021-06-18
CH,Thurgau,TG,18927.0,456.0,,1.0,3.0,2021-06-18
CH,Lucerne,LU,28881.0,,,14.0,,2021-06-18
CH,Fribourg,FR,32508.0,487.0,,8.0,2.0,2021-06-18
CH,Ticino,TI,33201.0,995.0,,3.0,0.0,2021-06-18
CH,Valais,VS,38078.0,673.0,,2.0,3.0,2021-06-18
CH,St. Gallen,SG,42749.0,,,11.0,2.0,2021-06-18
CH,Aargau,AG,47857.0,704.0,,9.0,8.0,2021-06-18
CH,Geneva,GE,54485.0,784.0,,61.0,0.0,2021-06-18
CH,Berne,BE,65564.0,1100.0,,,,2021-06-18
CH,Vaud,VD,84232.0,1018.0,,20.0,10.0,2021-06-18
CH,Zürich,ZH,112453.0,1415.0,,22.0,17.0,2021-06-18
CH,,,687093.0,10779.0,410173.0,220.0,75.0,2021-06-18
CH,Appenzell Ausserrhoden,AR,,,,,,2021-06-18
