country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-27
CH,Obwalden,OW,90.0,0.0,,0.0,,2020-07-27
CH,Appenzell Ausserrhoden,AR,108.0,3.0,,1.0,0.0,2020-07-27
CH,Schaffhausen,SH,110.0,8.0,,0.0,1.0,2020-07-27
CH,Nidwalden,NW,128.0,3.0,,0.0,0.0,2020-07-27
CH,Glarus,GL,138.0,13.0,,1.0,,2020-07-27
CH,Jura,JU,252.0,7.0,,1.0,0.0,2020-07-27
CH,Zug,ZG,272.0,9.0,,0.0,0.0,2020-07-27
CH,Schwyz,SZ,386.0,25.0,,,,2020-07-27
CH,Thurgau,TG,456.0,19.0,,1.0,0.0,2020-07-27
CH,Solothurn,SO,519.0,18.0,,2.0,,2020-07-27
CH,Neuchâtel,NE,772.0,84.0,,2.0,0.0,2020-07-27
CH,Lucerne,LU,821.0,20.0,,3.0,3.0,2020-07-27
CH,Grisons,GR,912.0,50.0,,1.0,0.0,2020-07-27
CH,Basel-Landschaft,BL,949.0,34.0,,2.0,0.0,2020-07-27
CH,St. Gallen,SG,983.0,40.0,,3.0,2.0,2020-07-27
CH,Basel-Stadt,BS,1038.0,52.0,,2.0,1.0,2020-07-27
CH,Fribourg,FR,1335.0,85.0,,0.0,1.0,2020-07-27
CH,Aargau,AG,1546.0,49.0,,11.0,1.0,2020-07-27
CH,Berne,BE,2076.0,92.0,,8.0,2.0,2020-07-27
CH,Valais,VS,2096.0,139.0,,8.0,1.0,2020-07-27
CH,Ticino,TI,3421.0,350.0,,2.0,1.0,2020-07-27
CH,Zürich,ZH,4383.0,135.0,,21.0,5.0,2020-07-27
CH,Geneva,GE,5422.0,375.0,,6.0,1.0,2020-07-27
CH,Vaud,VD,5921.0,302.0,,14.0,4.0,2020-07-27
CH,,,34274.0,1919.0,55021.0,92.0,23.0,2020-07-27
CH,Uri,UR,,,,,,2020-07-27
