country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-08-28
CH,Obwalden,OW,106.0,0.0,,3.0,,2020-08-28
CH,Appenzell Ausserrhoden,AR,132.0,3.0,,1.0,0.0,2020-08-28
CH,Nidwalden,NW,133.0,3.0,,0.0,0.0,2020-08-28
CH,Uri,UR,137.0,7.0,,0.0,,2020-08-28
CH,Schaffhausen,SH,161.0,8.0,,1.0,0.0,2020-08-28
CH,Glarus,GL,163.0,13.0,,0.0,0.0,2020-08-28
CH,Jura,JU,261.0,0.0,,4.0,0.0,2020-08-28
CH,Zug,ZG,344.0,9.0,,2.0,1.0,2020-08-28
CH,Schwyz,SZ,484.0,25.0,,,,2020-08-28
CH,Thurgau,TG,578.0,20.0,,2.0,1.0,2020-08-28
CH,Solothurn,SO,687.0,18.0,,3.0,,2020-08-28
CH,Neuchâtel,NE,874.0,85.0,,0.0,0.0,2020-08-28
CH,Grisons,GR,1000.0,50.0,,0.0,0.0,2020-08-28
CH,Lucerne,LU,1030.0,21.0,,7.0,3.0,2020-08-28
CH,Basel-Landschaft,BL,1078.0,34.0,,2.0,1.0,2020-08-28
CH,Basel-Stadt,BS,1205.0,53.0,,3.0,1.0,2020-08-28
CH,St. Gallen,SG,1238.0,,,1.0,3.0,2020-08-28
CH,Fribourg,FR,1644.0,85.0,,3.0,0.0,2020-08-28
CH,Aargau,AG,2070.0,52.0,,4.0,3.0,2020-08-28
CH,Valais,VS,2327.0,139.0,,11.0,0.0,2020-08-28
CH,Berne,BE,2515.0,94.0,,3.0,1.0,2020-08-28
CH,Ticino,TI,3533.0,350.0,,1.0,0.0,2020-08-28
CH,Zürich,ZH,5921.0,144.0,,10.0,9.0,2020-08-28
CH,Geneva,GE,6906.0,285.0,,14.0,0.0,2020-08-28
CH,Vaud,VD,7060.0,306.0,,20.0,5.0,2020-08-28
CH,,,41612.0,1845.0,67515.0,97.0,28.0,2020-08-28
