country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Schaffhausen,SH,49.0,1.0,,3.0,3.0,2020-04-05
CH,Obwalden,OW,56.0,0.0,,3.0,,2020-04-05
CH,Glarus,GL,63.0,2.0,,5.0,,2020-04-05
CH,Appenzell Ausserrhoden,AR,67.0,3.0,,,,2020-04-05
CH,Uri,UR,67.0,2.0,,5.0,,2020-04-05
CH,Nidwalden,NW,80.0,,,7.0,2.0,2020-04-05
CH,Zug,ZG,146.0,2.0,,7.0,7.0,2020-04-05
CH,Jura,JU,155.0,0.0,,27.0,6.0,2020-04-05
CH,Schwyz,SZ,170.0,5.0,,,,2020-04-05
CH,Thurgau,TG,220.0,8.0,,11.0,13.0,2020-04-05
CH,Solothurn,SO,258.0,3.0,,16.0,,2020-04-05
CH,Neuchâtel,NE,463.0,32.0,,46.0,12.0,2020-04-05
CH,Lucerne,LU,479.0,9.0,,15.0,12.0,2020-04-05
CH,St. Gallen,SG,560.0,9.0,,50.0,11.0,2020-04-05
CH,Grisons,GR,668.0,33.0,,40.0,9.0,2020-04-05
CH,Fribourg,FR,683.0,40.0,,67.0,20.0,2020-04-05
CH,Basel-Landschaft,BL,710.0,19.0,,41.0,18.0,2020-04-05
CH,Aargau,AG,738.0,19.0,,,,2020-04-05
CH,Basel-Stadt,BS,789.0,26.0,,84.0,13.0,2020-04-05
CH,Berne,BE,1223.0,32.0,,80.0,30.0,2020-04-05
CH,Valais,VS,1410.0,51.0,,122.0,26.0,2020-04-05
CH,Zürich,ZH,2478.0,52.0,,194.0,0.0,2020-04-05
CH,Ticino,TI,2508.0,177.0,,288.0,74.0,2020-04-05
CH,Vaud,VD,4296.0,138.0,,330.0,77.0,2020-04-05
CH,Geneva,GE,196607.0,174.0,15591.0,342.0,50.0,2020-04-05
CH,,,214964.0,837.0,16233.0,1864.0,410.0,2020-04-05
CH,Appenzell Innerrhoden,AI,,,,,,2020-04-05
