country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,967.0,15.0,,2.0,,2021-04-23
CH,Obwalden,OW,2214.0,39.0,,3.0,,2021-04-23
CH,Nidwalden,NW,2390.0,21.0,,2.0,1.0,2021-04-23
CH,Glarus,GL,2524.0,71.0,,6.0,2.0,2021-04-23
CH,Uri,UR,2724.0,47.0,,10.0,,2021-04-23
CH,Schaffhausen,SH,4270.0,75.0,,11.0,3.0,2021-04-23
CH,Jura,JU,6276.0,142.0,,7.0,0.0,2021-04-23
CH,Zug,ZG,7827.0,116.0,,8.0,3.0,2021-04-23
CH,Schwyz,SZ,10864.0,221.0,,,,2021-04-23
CH,Basel-Stadt,BS,11637.0,198.0,,32.0,13.0,2021-04-23
CH,Grisons,GR,12573.0,184.0,,18.0,3.0,2021-04-23
CH,Neuchâtel,NE,16136.0,402.0,,15.0,2.0,2021-04-23
CH,Solothurn,SO,16317.0,264.0,,19.0,3.0,2021-04-23
CH,Basel-Landschaft,BL,16601.0,217.0,,20.0,4.0,2021-04-23
CH,Thurgau,TG,17355.0,439.0,,28.0,12.0,2021-04-23
CH,Lucerne,LU,25916.0,316.0,,46.0,,2021-04-23
CH,Fribourg,FR,30371.0,476.0,,16.0,7.0,2021-04-23
CH,Ticino,TI,31765.0,983.0,,78.0,17.0,2021-04-23
CH,Valais,VS,35881.0,660.0,,29.0,8.0,2021-04-23
CH,St. Gallen,SG,38992.0,,,44.0,15.0,2021-04-23
CH,Aargau,AG,44088.0,681.0,,75.0,17.0,2021-04-23
CH,Geneva,GE,50622.0,871.0,,68.0,10.0,2021-04-23
CH,Berne,BE,60415.0,1070.0,,,,2021-04-23
CH,Vaud,VD,78744.0,1001.0,,104.0,26.0,2021-04-23
CH,Zürich,ZH,104286.0,1369.0,,168.0,54.0,2021-04-23
CH,,,634622.0,10629.0,378174.0,905.0,251.0,2021-04-23
CH,Appenzell Ausserrhoden,AR,,,,,,2021-04-23
