country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,1.0,,6.0,,,2020-03-13
CH,Schaffhausen,SH,1.0,0.0,,,,2020-03-13
CH,Nidwalden,NW,5.0,,,6.0,,2020-03-13
CH,Glarus,GL,6.0,0.0,,0.0,,2020-03-13
CH,Thurgau,TG,8.0,0.0,,0.0,0.0,2020-03-13
CH,Schwyz,SZ,9.0,,10.0,,,2020-03-13
CH,Jura,JU,10.0,0.0,,9.0,0.0,2020-03-13
CH,Zug,ZG,11.0,0.0,,0.0,0.0,2020-03-13
CH,Lucerne,LU,21.0,,,,,2020-03-13
CH,Fribourg,FR,28.0,0.0,,0.0,,2020-03-13
CH,Aargau,AG,30.0,0.0,,,,2020-03-13
CH,St. Gallen,SG,39.0,,,,,2020-03-13
CH,Grisons,GR,53.0,0.0,,0.0,0.0,2020-03-13
CH,Neuchâtel,NE,59.0,,,9.0,,2020-03-13
CH,Valais,VS,72.0,1.0,,31.0,1.0,2020-03-13
CH,Basel-Landschaft,BL,75.0,2.0,,9.0,3.0,2020-03-13
CH,Berne,BE,90.0,0.0,,,,2020-03-13
CH,Basel-Stadt,BS,92.0,1.0,,27.0,4.0,2020-03-13
CH,Zürich,ZH,163.0,,,,,2020-03-13
CH,Ticino,TI,206.0,1.0,,0.0,0.0,2020-03-13
CH,Geneva,GE,209.0,2.0,3010.0,0.0,0.0,2020-03-13
CH,Vaud,VD,370.0,4.0,,78.0,11.0,2020-03-13
CH,,,1566.0,11.0,3291.0,171.0,19.0,2020-03-13
CH,Appenzell Innerrhoden,AI,,,,,,2020-03-13
CH,Appenzell Ausserrhoden,AR,,,,,,2020-03-13
CH,Solothurn,SO,,,,,,2020-03-13
CH,Uri,UR,,,,,,2020-03-13
