country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-08-10
CH,Obwalden,OW,95.0,0.0,,0.0,,2020-08-10
CH,Appenzell Ausserrhoden,AR,113.0,3.0,,3.0,0.0,2020-08-10
CH,Uri,UR,117.0,7.0,,0.0,,2020-08-10
CH,Nidwalden,NW,131.0,3.0,,0.0,0.0,2020-08-10
CH,Schaffhausen,SH,138.0,8.0,,0.0,2.0,2020-08-10
CH,Glarus,GL,146.0,13.0,,0.0,,2020-08-10
CH,Jura,JU,254.0,0.0,,2.0,0.0,2020-08-10
CH,Zug,ZG,302.0,9.0,,2.0,0.0,2020-08-10
CH,Schwyz,SZ,418.0,25.0,,,,2020-08-10
CH,Thurgau,TG,503.0,20.0,,2.0,1.0,2020-08-10
CH,Solothurn,SO,558.0,18.0,,1.0,,2020-08-10
CH,Neuchâtel,NE,799.0,85.0,,0.0,0.0,2020-08-10
CH,Lucerne,LU,909.0,21.0,,7.0,3.0,2020-08-10
CH,Grisons,GR,944.0,50.0,,0.0,0.0,2020-08-10
CH,Basel-Landschaft,BL,994.0,34.0,,1.0,0.0,2020-08-10
CH,St. Gallen,SG,1077.0,40.0,,,,2020-08-10
CH,Basel-Stadt,BS,1087.0,52.0,,9.0,0.0,2020-08-10
CH,Fribourg,FR,1394.0,85.0,,1.0,1.0,2020-08-10
CH,Aargau,AG,1701.0,50.0,,3.0,4.0,2020-08-10
CH,Valais,VS,2161.0,139.0,,7.0,1.0,2020-08-10
CH,Berne,BE,2217.0,93.0,,7.0,3.0,2020-08-10
CH,Ticino,TI,3453.0,350.0,,1.0,0.0,2020-08-10
CH,Zürich,ZH,4793.0,142.0,,22.0,5.0,2020-08-10
CH,Vaud,VD,6209.0,303.0,,14.0,4.0,2020-08-10
CH,Geneva,GE,6217.0,284.0,,11.0,1.0,2020-08-10
CH,,,36755.0,1834.0,61887.0,104.0,28.0,2020-08-10
