country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2755.0,23.0,,0.0,0.0,2021-07-17
CH,Schaffhausen,SH,4842.0,78.0,,,,2021-07-17
CH,Jura,JU,7138.0,130.0,,0.0,0.0,2021-07-17
CH,Zug,ZG,8636.0,121.0,,2.0,0.0,2021-07-17
CH,Schwyz,SZ,12503.0,238.0,,,,2021-07-17
CH,Basel-Stadt,BS,13116.0,205.0,,4.0,3.0,2021-07-17
CH,Grisons,GR,13761.0,192.0,,2.0,0.0,2021-07-17
CH,Neuchâtel,NE,17552.0,404.0,,2.0,0.0,2021-07-17
CH,Basel-Landschaft,BL,18395.0,219.0,,1.0,0.0,2021-07-17
CH,Thurgau,TG,19065.0,458.0,,4.0,0.0,2021-07-17
CH,Lucerne,LU,29237.0,,,,,2021-07-17
CH,Fribourg,FR,32621.0,491.0,,2.0,0.0,2021-07-17
CH,Valais,VS,38411.0,673.0,,2.0,1.0,2021-07-17
CH,St. Gallen,SG,43190.0,,,0.0,2.0,2021-07-17
CH,Aargau,AG,48238.0,704.0,,,,2021-07-17
CH,Geneva,GE,55110.0,784.0,,48.0,0.0,2021-07-17
CH,Berne,BE,66113.0,1103.0,,,,2021-07-17
CH,Zürich,ZH,113985.0,1419.0,,10.0,9.0,2021-07-17
CH,,,694663.0,10810.0,412970.0,156.0,40.0,2021-07-17
CH,Appenzell Innerrhoden,AI,,,,,,2021-07-17
CH,Appenzell Ausserrhoden,AR,,,,,,2021-07-17
CH,Glarus,GL,,,,0.0,0.0,2021-07-17
CH,Obwalden,OW,,,,,,2021-07-17
CH,Solothurn,SO,,,,,,2021-07-17
CH,Ticino,TI,,,,,,2021-07-17
CH,Uri,UR,,,,,,2021-07-17
CH,Vaud,VD,,,,,,2021-07-17
