country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Jura,JU,1.0,0.0,,1.0,0.0,2020-03-04
CH,St. Gallen,SG,1.0,,,,,2020-03-04
CH,Zug,ZG,1.0,0.0,,0.0,0.0,2020-03-04
CH,Basel-Stadt,BS,3.0,,,9.0,2.0,2020-03-04
CH,Schwyz,SZ,3.0,,3.0,1.0,,2020-03-04
CH,Fribourg,FR,4.0,0.0,,0.0,,2020-03-04
CH,Lucerne,LU,5.0,,,,,2020-03-04
CH,Valais,VS,5.0,0.0,,15.0,0.0,2020-03-04
CH,Basel-Landschaft,BL,6.0,0.0,,1.0,0.0,2020-03-04
CH,Neuchâtel,NE,8.0,,,4.0,,2020-03-04
CH,Aargau,AG,10.0,0.0,,,,2020-03-04
CH,Grisons,GR,12.0,0.0,,0.0,0.0,2020-03-04
CH,Ticino,TI,13.0,0.0,,0.0,0.0,2020-03-04
CH,Berne,BE,14.0,0.0,,,,2020-03-04
CH,Zürich,ZH,15.0,,,,,2020-03-04
CH,Geneva,GE,199829.0,0.0,1384.0,0.0,0.0,2020-03-04
CH,,,199930.0,0.0,1652.0,41.0,3.0,2020-03-04
CH,Appenzell Innerrhoden,AI,,,,,,2020-03-04
CH,Appenzell Ausserrhoden,AR,,,,,,2020-03-04
CH,Glarus,GL,,,,,,2020-03-04
CH,Nidwalden,NW,,,,,,2020-03-04
CH,Obwalden,OW,,,,,,2020-03-04
CH,Schaffhausen,SH,,,,,,2020-03-04
CH,Solothurn,SO,,,,,,2020-03-04
CH,Thurgau,TG,,,,,,2020-03-04
CH,Uri,UR,,,,,,2020-03-04
CH,Vaud,VD,,,,10.0,1.0,2020-03-04
