country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,785.0,15.0,,6.0,,2021-01-18
CH,Obwalden,OW,1618.0,32.0,,13.0,,2021-01-18
CH,Uri,UR,1622.0,35.0,,10.0,,2021-01-18
CH,Nidwalden,NW,1713.0,14.0,,8.0,2.0,2021-01-18
CH,Glarus,GL,1924.0,46.0,,19.0,1.0,2021-01-18
CH,Appenzell Ausserrhoden,AR,2792.0,46.0,,14.0,1.0,2021-01-18
CH,Schaffhausen,SH,3344.0,60.0,,10.0,4.0,2021-01-18
CH,Jura,JU,5004.0,137.0,,16.0,2.0,2021-01-18
CH,Zug,ZG,5648.0,99.0,,12.0,3.0,2021-01-18
CH,Schwyz,SZ,8683.0,173.0,,,,2021-01-18
CH,Basel-Stadt,BS,8951.0,169.0,,56.0,13.0,2021-01-18
CH,Grisons,GR,9335.0,159.0,,29.0,10.0,2021-01-18
CH,Solothurn,SO,12082.0,238.0,,38.0,11.0,2021-01-18
CH,Basel-Landschaft,BL,12245.0,195.0,,23.0,5.0,2021-01-18
CH,Neuchâtel,NE,12705.0,355.0,,22.0,7.0,2021-01-18
CH,Thurgau,TG,13622.0,365.0,,35.0,17.0,2021-01-18
CH,Lucerne,LU,19623.0,,,94.0,,2021-01-18
CH,Fribourg,FR,24824.0,429.0,,36.0,8.0,2021-01-18
CH,Ticino,TI,26069.0,888.0,,225.0,37.0,2021-01-18
CH,Valais,VS,28085.0,564.0,,112.0,12.0,2021-01-18
CH,St. Gallen,SG,30995.0,609.0,,86.0,16.0,2021-01-18
CH,Aargau,AG,32744.0,565.0,,92.0,21.0,2021-01-18
CH,Geneva,GE,39635.0,821.0,,107.0,6.0,2021-01-18
CH,Berne,BE,47927.0,884.0,,169.0,40.0,2021-01-18
CH,Vaud,VD,61068.0,862.0,,232.0,49.0,2021-01-18
CH,Zürich,ZH,78165.0,1079.0,,240.0,71.0,2021-01-18
CH,,,491208.0,9102.0,280065.0,1710.0,351.0,2021-01-18
