country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,4060.0,23.0,,,,2022-01-26
CH,Uri,UR,9013.0,61.0,,1.0,,2022-01-26
CH,Glarus,GL,9264.0,102.0,,5.0,,2022-01-26
CH,Obwalden,OW,9601.0,55.0,,3.0,,2022-01-26
CH,Nidwalden,NW,10043.0,33.0,,3.0,1.0,2022-01-26
CH,Schaffhausen,SH,15786.0,105.0,,7.0,1.0,2022-01-26
CH,Jura,JU,21275.0,198.0,,17.0,1.0,2022-01-26
CH,Zug,ZG,27451.0,153.0,,10.0,3.0,2022-01-26
CH,Schwyz,SZ,39076.0,342.0,,,,2022-01-26
CH,Basel-Stadt,BS,40078.0,261.0,,89.0,10.0,2022-01-26
CH,Neuchâtel,NE,48735.0,440.0,,57.0,6.0,2022-01-26
CH,Grisons,GR,52794.0,243.0,,29.0,5.0,2022-01-26
CH,Solothurn,SO,53778.0,324.0,,20.0,7.0,2022-01-26
CH,Geneva,GE,55992.0,957.0,,526.0,15.0,2022-01-26
CH,Basel-Landschaft,BL,60460.0,268.0,,39.0,3.0,2022-01-26
CH,Thurgau,TG,66972.0,591.0,,23.0,9.0,2022-01-26
CH,Ticino,TI,88246.0,1090.0,,158.0,12.0,2022-01-26
CH,Fribourg,FR,91593.0,536.0,,84.0,5.0,2022-01-26
CH,Lucerne,LU,94071.0,434.0,,62.0,,2022-01-26
CH,Valais,VS,106377.0,768.0,,186.0,7.0,2022-01-26
CH,St. Gallen,SG,125055.0,821.0,,45.0,10.0,2022-01-26
CH,Aargau,AG,137990.0,885.0,,97.0,16.0,2022-01-26
CH,Berne,BE,212157.0,1421.0,,161.0,27.0,2022-01-26
CH,Zürich,ZH,327059.0,1659.0,,178.0,47.0,2022-01-26
CH,,,1932729.0,12839.0,840954.0,2175.0,232.0,2022-01-26
CH,Appenzell Ausserrhoden,AR,,,,,,2022-01-26
CH,Vaud,VD,,,,,,2022-01-26
