country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-06-17
CH,Obwalden,OW,82.0,0.0,,0.0,,2020-06-17
CH,Schaffhausen,SH,82.0,7.0,,0.0,0.0,2020-06-17
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-17
CH,Glarus,GL,128.0,13.0,,0.0,,2020-06-17
CH,Jura,JU,200.0,0.0,,2.0,0.0,2020-06-17
CH,Zug,ZG,215.0,9.0,,0.0,0.0,2020-06-17
CH,Schwyz,SZ,308.0,23.0,,,,2020-06-17
CH,Thurgau,TG,386.0,18.0,,0.0,1.0,2020-06-17
CH,Solothurn,SO,449.0,17.0,,,,2020-06-17
CH,Neuchâtel,NE,740.0,84.0,,2.0,0.0,2020-06-17
CH,St. Gallen,SG,802.0,38.0,,,,2020-06-17
CH,Grisons,GR,829.0,50.0,,0.0,0.0,2020-06-17
CH,Basel-Landschaft,BL,889.0,34.0,,0.0,0.0,2020-06-17
CH,Basel-Stadt,BS,984.0,50.0,,1.0,2.0,2020-06-17
CH,Fribourg,FR,1188.0,84.0,,2.0,1.0,2020-06-17
CH,Aargau,AG,1231.0,47.0,,0.0,1.0,2020-06-17
CH,Valais,VS,1953.0,139.0,,13.0,1.0,2020-06-17
CH,Ticino,TI,3323.0,350.0,,6.0,0.0,2020-06-17
CH,Zürich,ZH,3657.0,133.0,,8.0,0.0,2020-06-17
CH,Geneva,GE,5343.0,283.0,,4.0,0.0,2020-06-17
CH,Vaud,VD,5497.0,301.0,,18.0,4.0,2020-06-17
CH,,,31245.0,1805.0,37875.0,78.0,14.0,2020-06-17
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-17
CH,Berne,BE,,,,3.0,0.0,2020-06-17
CH,Lucerne,LU,,20.0,,5.0,2.0,2020-06-17
CH,Uri,UR,,,,,,2020-06-17
