country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,5805.0,24.0,,,,2022-03-04
CH,Uri,UR,12791.0,65.0,,0.0,,2022-03-04
CH,Obwalden,OW,14126.0,60.0,,3.0,,2022-03-04
CH,Nidwalden,NW,15194.0,35.0,,3.0,0.0,2022-03-04
CH,Schaffhausen,SH,23976.0,111.0,,,,2022-03-04
CH,Jura,JU,27572.0,243.0,,9.0,0.0,2022-03-04
CH,Zug,ZG,38487.0,158.0,,7.0,2.0,2022-03-04
CH,Schwyz,SZ,56073.0,358.0,,,,2022-03-04
CH,Basel-Stadt,BS,59286.0,272.0,,85.0,7.0,2022-03-04
CH,Neuchâtel,NE,66793.0,456.0,,43.0,7.0,2022-03-04
CH,Grisons,GR,74713.0,251.0,,19.0,2.0,2022-03-04
CH,Solothurn,SO,84902.0,342.0,,29.0,4.0,2022-03-04
CH,Basel-Landschaft,BL,91957.0,277.0,,42.0,3.0,2022-03-04
CH,Thurgau,TG,94791.0,629.0,,35.0,5.0,2022-03-04
CH,Ticino,TI,115703.0,1129.0,,55.0,6.0,2022-03-04
CH,Fribourg,FR,124580.0,548.0,,69.0,4.0,2022-03-04
CH,Valais,VS,134176.0,799.0,,114.0,7.0,2022-03-04
CH,Lucerne,LU,142594.0,,,46.0,,2022-03-04
CH,St. Gallen,SG,173989.0,,,42.0,5.0,2022-03-04
CH,Geneva,GE,185776.0,994.0,,448.0,3.0,2022-03-04
CH,Berne,BE,319043.0,1476.0,,200.0,17.0,2022-03-04
CH,Zürich,ZH,470655.0,1720.0,,170.0,43.0,2022-03-04
CH,,,2848905.0,13330.0,929004.0,1824.0,158.0,2022-03-04
CH,Aargau,AG,,,,69.0,8.0,2022-03-04
CH,Appenzell Ausserrhoden,AR,,,,,,2022-03-04
CH,Glarus,GL,,,,,,2022-03-04
CH,Vaud,VD,,,,,,2022-03-04
