country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-15
CH,Obwalden,OW,88.0,0.0,,0.0,,2020-07-15
CH,Schaffhausen,SH,100.0,7.0,,1.0,0.0,2020-07-15
CH,Uri,UR,111.0,7.0,,0.0,,2020-07-15
CH,Nidwalden,NW,127.0,3.0,,0.0,0.0,2020-07-15
CH,Glarus,GL,133.0,13.0,,0.0,,2020-07-15
CH,Jura,JU,252.0,0.0,,3.0,0.0,2020-07-15
CH,Zug,ZG,257.0,9.0,,3.0,0.0,2020-07-15
CH,Schwyz,SZ,371.0,23.0,,,,2020-07-15
CH,Thurgau,TG,424.0,19.0,,4.0,0.0,2020-07-15
CH,Solothurn,SO,497.0,17.0,,,,2020-07-15
CH,Neuchâtel,NE,761.0,84.0,,1.0,0.0,2020-07-15
CH,Lucerne,LU,786.0,20.0,,1.0,4.0,2020-07-15
CH,Grisons,GR,850.0,50.0,,1.0,0.0,2020-07-15
CH,St. Gallen,SG,912.0,39.0,,5.0,1.0,2020-07-15
CH,Basel-Landschaft,BL,938.0,34.0,,2.0,0.0,2020-07-15
CH,Basel-Stadt,BS,1016.0,50.0,,3.0,2.0,2020-07-15
CH,Fribourg,FR,1276.0,85.0,,0.0,1.0,2020-07-15
CH,Aargau,AG,1437.0,48.0,,6.0,1.0,2020-07-15
CH,Berne,BE,2010.0,92.0,,1.0,2.0,2020-07-15
CH,Valais,VS,2073.0,139.0,,8.0,1.0,2020-07-15
CH,Ticino,TI,3381.0,350.0,,3.0,1.0,2020-07-15
CH,Zürich,ZH,4144.0,137.0,,15.0,9.0,2020-07-15
CH,Geneva,GE,5136.0,302.0,,2.0,1.0,2020-07-15
CH,Vaud,VD,5779.0,302.0,,8.0,2.0,2020-07-15
CH,,,32990.0,1833.0,48570.0,77.0,26.0,2020-07-15
CH,Appenzell Ausserrhoden,AR,,,,,,2020-07-15
