country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,2240.0,20.0,,,,2021-11-22
CH,Obwalden,OW,4578.0,52.0,,4.0,,2021-11-22
CH,Nidwalden,NW,4612.0,27.0,,2.0,2.0,2021-11-22
CH,Uri,UR,4692.0,54.0,,3.0,,2021-11-22
CH,Glarus,GL,4769.0,94.0,,9.0,,2021-11-22
CH,Schaffhausen,SH,7428.0,92.0,,7.0,3.0,2021-11-22
CH,Jura,JU,8781.0,128.0,,7.0,1.0,2021-11-22
CH,Zug,ZG,12398.0,136.0,,16.0,4.0,2021-11-22
CH,Basel-Stadt,BS,18642.0,224.0,,60.0,10.0,2021-11-22
CH,Schwyz,SZ,20067.0,275.0,,,,2021-11-22
CH,Grisons,GR,20739.0,206.0,,35.0,3.0,2021-11-22
CH,Neuchâtel,NE,21333.0,418.0,,7.0,5.0,2021-11-22
CH,Solothurn,SO,25691.0,286.0,419926.0,25.0,5.0,2021-11-22
CH,Basel-Landschaft,BL,26883.0,238.0,,45.0,4.0,2021-11-22
CH,Thurgau,TG,31402.0,513.0,,33.0,7.0,2021-11-22
CH,Ticino,TI,37853.0,1008.0,,34.0,6.0,2021-11-22
CH,Fribourg,FR,39980.0,510.0,,24.0,5.0,2021-11-22
CH,Lucerne,LU,43027.0,,,50.0,,2021-11-22
CH,Valais,VS,46235.0,695.0,,40.0,7.0,2021-11-22
CH,St. Gallen,SG,67064.0,759.0,,56.0,6.0,2021-11-22
CH,Aargau,AG,67228.0,756.0,,76.0,15.0,2021-11-22
CH,Geneva,GE,68553.0,761.0,,88.0,7.0,2021-11-22
CH,Berne,BE,95186.0,1208.0,,85.0,13.0,2021-11-22
CH,Zürich,ZH,157995.0,1527.0,,100.0,30.0,2021-11-22
CH,,,942761.0,11430.0,658621.0,890.0,164.0,2021-11-22
CH,Appenzell Ausserrhoden,AR,,,,,,2021-11-22
CH,Vaud,VD,,,,,,2021-11-22
