country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-30
CH,Obwalden,OW,92.0,0.0,,0.0,,2020-07-30
CH,Appenzell Ausserrhoden,AR,108.0,3.0,,1.0,0.0,2020-07-30
CH,Uri,UR,116.0,7.0,,0.0,,2020-07-30
CH,Schaffhausen,SH,117.0,8.0,,0.0,1.0,2020-07-30
CH,Nidwalden,NW,129.0,3.0,,1.0,0.0,2020-07-30
CH,Glarus,GL,139.0,13.0,,1.0,,2020-07-30
CH,Jura,JU,254.0,0.0,,2.0,0.0,2020-07-30
CH,Zug,ZG,284.0,9.0,,0.0,0.0,2020-07-30
CH,Schwyz,SZ,401.0,25.0,,,,2020-07-30
CH,Thurgau,TG,466.0,20.0,,1.0,1.0,2020-07-30
CH,Solothurn,SO,524.0,18.0,,1.0,,2020-07-30
CH,Neuchâtel,NE,781.0,84.0,,3.0,0.0,2020-07-30
CH,Lucerne,LU,849.0,20.0,,4.0,5.0,2020-07-30
CH,Grisons,GR,922.0,50.0,,1.0,0.0,2020-07-30
CH,Basel-Landschaft,BL,964.0,34.0,,2.0,1.0,2020-07-30
CH,St. Gallen,SG,999.0,40.0,,,,2020-07-30
CH,Basel-Stadt,BS,1052.0,52.0,,5.0,0.0,2020-07-30
CH,Fribourg,FR,1347.0,85.0,,1.0,1.0,2020-07-30
CH,Aargau,AG,1588.0,49.0,,9.0,3.0,2020-07-30
CH,Berne,BE,2109.0,92.0,,10.0,2.0,2020-07-30
CH,Valais,VS,2111.0,139.0,,8.0,1.0,2020-07-30
CH,Ticino,TI,3431.0,350.0,,2.0,1.0,2020-07-30
CH,Zürich,ZH,4483.0,139.0,,20.0,7.0,2020-07-30
CH,Geneva,GE,5759.0,283.0,,10.0,1.0,2020-07-30
CH,Vaud,VD,6010.0,302.0,,12.0,5.0,2020-07-30
CH,,,35060.0,1825.0,55021.0,105.0,32.0,2020-07-30
