country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,547.0,14.0,,,,2020-12-02
CH,Nidwalden,NW,949.0,10.0,,4.0,2.0,2020-12-02
CH,Uri,UR,949.0,21.0,,10.0,,2020-12-02
CH,Glarus,GL,973.0,21.0,,8.0,1.0,2020-12-02
CH,Obwalden,OW,1027.0,24.0,,8.0,,2020-12-02
CH,Appenzell Ausserrhoden,AR,1705.0,29.0,,12.0,2.0,2020-12-02
CH,Schaffhausen,SH,1972.0,36.0,,21.0,4.0,2020-12-02
CH,Zug,ZG,3456.0,34.0,,18.0,4.0,2020-12-02
CH,Jura,JU,3777.0,88.0,,20.0,5.0,2020-12-02
CH,Schwyz,SZ,5240.0,99.0,,,,2020-12-02
CH,Grisons,GR,5422.0,104.0,,41.0,7.0,2020-12-02
CH,Basel-Stadt,BS,5607.0,80.0,,133.0,21.0,2020-12-02
CH,Solothurn,SO,6509.0,86.0,,63.0,18.0,2020-12-02
CH,Basel-Landschaft,BL,7121.0,76.0,,54.0,7.0,2020-12-02
CH,Thurgau,TG,7261.0,119.0,,49.0,22.0,2020-12-02
CH,Neuchâtel,NE,10016.0,244.0,,112.0,9.0,2020-12-02
CH,Lucerne,LU,10951.0,114.0,,87.0,,2020-12-02
CH,Ticino,TI,16222.0,560.0,,297.0,39.0,2020-12-02
CH,Aargau,AG,18165.0,217.0,,140.0,30.0,2020-12-02
CH,St. Gallen,SG,18600.0,278.0,,147.0,27.0,2020-12-02
CH,Fribourg,FR,20916.0,350.0,,90.0,17.0,2020-12-02
CH,Valais,VS,22887.0,457.0,,121.0,26.0,2020-12-02
CH,Berne,BE,30087.0,463.0,,247.0,55.0,2020-12-02
CH,Zürich,ZH,46449.0,423.0,,311.0,89.0,2020-12-02
CH,Vaud,VD,49456.0,662.0,,435.0,87.0,2020-12-02
CH,Geneva,GE,174945.0,710.0,,292.0,18.0,2020-12-02
CH,,,471209.0,5319.0,237165.0,2735.0,505.0,2020-12-02
