country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,14.0,0.0,,,,2020-03-31
CH,Schaffhausen,SH,44.0,1.0,,7.0,3.0,2020-03-31
CH,Obwalden,OW,47.0,0.0,,3.0,,2020-03-31
CH,Glarus,GL,53.0,2.0,,5.0,,2020-03-31
CH,Uri,UR,57.0,,,9.0,,2020-03-31
CH,Appenzell Ausserrhoden,AR,58.0,2.0,,,,2020-03-31
CH,Nidwalden,NW,70.0,,,6.0,1.0,2020-03-31
CH,Zug,ZG,114.0,1.0,,8.0,6.0,2020-03-31
CH,Jura,JU,132.0,0.0,,27.0,5.0,2020-03-31
CH,Schwyz,SZ,140.0,4.0,,,,2020-03-31
CH,Thurgau,TG,169.0,4.0,,15.0,8.0,2020-03-31
CH,Solothurn,SO,196.0,2.0,,,,2020-03-31
CH,Lucerne,LU,383.0,7.0,,,,2020-03-31
CH,Neuchâtel,NE,402.0,22.0,,45.0,14.0,2020-03-31
CH,St. Gallen,SG,469.0,7.0,,,,2020-03-31
CH,Fribourg,FR,499.0,20.0,,57.0,20.0,2020-03-31
CH,Grisons,GR,547.0,23.0,,48.0,10.0,2020-03-31
CH,Aargau,AG,554.0,11.0,,63.0,22.0,2020-03-31
CH,Basel-Landschaft,BL,628.0,12.0,,42.0,18.0,2020-03-31
CH,Basel-Stadt,BS,653.0,16.0,,91.0,16.0,2020-03-31
CH,Berne,BE,1007.0,21.0,,88.0,23.0,2020-03-31
CH,Valais,VS,1195.0,31.0,,131.0,24.0,2020-03-31
CH,Zürich,ZH,1934.0,27.0,,196.0,0.0,2020-03-31
CH,Ticino,TI,2091.0,120.0,,327.0,74.0,2020-03-31
CH,Vaud,VD,3764.0,85.0,,349.0,73.0,2020-03-31
CH,Geneva,GE,197598.0,116.0,12210.0,312.0,55.0,2020-03-31
CH,,,212818.0,534.0,12852.0,1837.0,372.0,2020-03-31
