country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,3135.0,23.0,,3.0,1.0,2021-09-12
CH,Schaffhausen,SH,5951.0,80.0,,6.0,2.0,2021-09-12
CH,Jura,JU,8010.0,151.0,,7.0,2.0,2021-09-12
CH,Zug,ZG,9974.0,126.0,,10.0,3.0,2021-09-12
CH,Schwyz,SZ,14508.0,242.0,,,,2021-09-12
CH,Basel-Stadt,BS,15779.0,212.0,,18.0,12.0,2021-09-12
CH,Grisons,GR,16010.0,196.0,,15.0,6.0,2021-09-12
CH,Neuchâtel,NE,19294.0,407.0,,12.0,2.0,2021-09-12
CH,Basel-Landschaft,BL,22094.0,226.0,,8.0,4.0,2021-09-12
CH,Thurgau,TG,23533.0,470.0,,23.0,23.0,2021-09-12
CH,Lucerne,LU,34553.0,345.0,,,,2021-09-12
CH,Fribourg,FR,35589.0,493.0,,18.0,5.0,2021-09-12
CH,Valais,VS,41711.0,674.0,,16.0,10.0,2021-09-12
CH,St. Gallen,SG,51132.0,729.0,,28.0,20.0,2021-09-12
CH,Aargau,AG,57500.0,721.0,,,,2021-09-12
CH,Geneva,GE,61555.0,883.0,,93.0,14.0,2021-09-12
CH,Berne,BE,76974.0,1150.0,,,,2021-09-12
CH,Vaud,VD,94016.0,,,86.0,24.0,2021-09-12
CH,Zürich,ZH,133667.0,1457.0,,122.0,60.0,2021-09-12
CH,,,797374.0,11113.0,506238.0,673.0,286.0,2021-09-12
CH,Appenzell Innerrhoden,AI,,,,,,2021-09-12
CH,Appenzell Ausserrhoden,AR,,,,,,2021-09-12
CH,Glarus,GL,,,40585.0,-1.0,1.0,2021-09-12
CH,Obwalden,OW,,,,,,2021-09-12
CH,Solothurn,SO,,,,,,2021-09-12
CH,Ticino,TI,,,,,,2021-09-12
CH,Uri,UR,,,,,,2021-09-12
