country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,485.0,10.0,,,,2020-11-17
CH,Obwalden,OW,748.0,10.0,,13.0,,2020-11-17
CH,Uri,UR,750.0,9.0,,4.0,,2020-11-17
CH,Glarus,GL,796.0,16.0,,10.0,3.0,2020-11-17
CH,Nidwalden,NW,798.0,8.0,,5.0,3.0,2020-11-17
CH,Appenzell Ausserrhoden,AR,1255.0,18.0,,14.0,2.0,2020-11-17
CH,Schaffhausen,SH,1367.0,23.0,,11.0,2.0,2020-11-17
CH,Zug,ZG,2701.0,23.0,,31.0,2.0,2020-11-17
CH,Jura,JU,3361.0,61.0,,42.0,8.0,2020-11-17
CH,Grisons,GR,3997.0,76.0,,54.0,11.0,2020-11-17
CH,Basel-Stadt,BS,4151.0,58.0,,121.0,26.0,2020-11-17
CH,Schwyz,SZ,4355.0,84.0,,,,2020-11-17
CH,Solothurn,SO,4725.0,48.0,,62.0,16.0,2020-11-17
CH,Basel-Landschaft,BL,5073.0,54.0,,65.0,6.0,2020-11-17
CH,Thurgau,TG,5344.0,82.0,,55.0,17.0,2020-11-17
CH,Lucerne,LU,8524.0,68.0,,82.0,,2020-11-17
CH,Neuchâtel,NE,8700.0,181.0,,127.0,19.0,2020-11-17
CH,Ticino,TI,12826.0,448.0,,330.0,31.0,2020-11-17
CH,Aargau,AG,13331.0,135.0,,147.0,28.0,2020-11-17
CH,St. Gallen,SG,14051.0,189.0,,158.0,27.0,2020-11-17
CH,Fribourg,FR,18488.0,281.0,,177.0,20.0,2020-11-17
CH,Valais,VS,20733.0,361.0,,244.0,34.0,2020-11-17
CH,Berne,BE,24017.0,318.0,,331.0,67.0,2020-11-17
CH,Geneva,GE,31081.0,483.0,,576.0,30.0,2020-11-17
CH,Zürich,ZH,36315.0,310.0,,310.0,69.0,2020-11-17
CH,Vaud,VD,43824.0,514.0,,556.0,103.0,2020-11-17
CH,,,271796.0,3868.0,236291.0,3540.0,539.0,2020-11-17
