country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,13.0,0.0,,,,2020-03-28
CH,Obwalden,OW,37.0,0.0,,3.0,,2020-03-28
CH,Schaffhausen,SH,40.0,0.0,,4.0,1.0,2020-03-28
CH,Appenzell Ausserrhoden,AR,45.0,2.0,,,,2020-03-28
CH,Glarus,GL,47.0,1.0,,3.0,,2020-03-28
CH,Uri,UR,48.0,,,7.0,,2020-03-28
CH,Nidwalden,NW,55.0,,,4.0,,2020-03-28
CH,Zug,ZG,101.0,1.0,,7.0,5.0,2020-03-28
CH,Jura,JU,115.0,0.0,,25.0,6.0,2020-03-28
CH,Schwyz,SZ,122.0,1.0,,,,2020-03-28
CH,Thurgau,TG,140.0,2.0,,11.0,7.0,2020-03-28
CH,Solothurn,SO,173.0,1.0,,,,2020-03-28
CH,Neuchâtel,NE,337.0,15.0,,39.0,11.0,2020-03-28
CH,Lucerne,LU,337.0,5.0,,,,2020-03-28
CH,St. Gallen,SG,394.0,5.0,,,,2020-03-28
CH,Fribourg,FR,423.0,15.0,,55.0,12.0,2020-03-28
CH,Aargau,AG,444.0,8.0,,,,2020-03-28
CH,Grisons,GR,495.0,12.0,,52.0,11.0,2020-03-28
CH,Basel-Landschaft,BL,556.0,8.0,,51.0,14.0,2020-03-28
CH,Basel-Stadt,BS,569.0,13.0,,74.0,12.0,2020-03-28
CH,Berne,BE,842.0,13.0,,,,2020-03-28
CH,Valais,VS,999.0,20.0,,124.0,21.0,2020-03-28
CH,Zürich,ZH,1688.0,19.0,,187.0,0.0,2020-03-28
CH,Ticino,TI,1727.0,87.0,,316.0,69.0,2020-03-28
CH,Geneva,GE,2498.0,40.0,10533.0,256.0,53.0,2020-03-28
CH,Vaud,VD,3308.0,61.0,,343.0,67.0,2020-03-28
CH,,,15553.0,329.0,11175.0,1607.0,301.0,2020-03-28
