country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,24.0,0.0,,,,2020-04-21
CH,Schaffhausen,SH,63.0,3.0,,2.0,2.0,2020-04-21
CH,Obwalden,OW,67.0,0.0,,0.0,,2020-04-21
CH,Uri,UR,78.0,5.0,,2.0,,2020-04-21
CH,Appenzell Ausserrhoden,AR,86.0,3.0,,,,2020-04-21
CH,Nidwalden,NW,108.0,3.0,,3.0,1.0,2020-04-21
CH,Glarus,GL,115.0,6.0,,3.0,,2020-04-21
CH,Zug,ZG,176.0,8.0,,5.0,4.0,2020-04-21
CH,Jura,JU,188.0,0.0,,12.0,4.0,2020-04-21
CH,Schwyz,SZ,276.0,16.0,,,,2020-04-21
CH,Thurgau,TG,342.0,15.0,,8.0,10.0,2020-04-21
CH,Solothurn,SO,359.0,11.0,,19.0,,2020-04-21
CH,Lucerne,LU,627.0,16.0,,15.0,5.0,2020-04-21
CH,Neuchâtel,NE,648.0,71.0,,30.0,7.0,2020-04-21
CH,St. Gallen,SG,737.0,29.0,,40.0,8.0,2020-04-21
CH,Grisons,GR,787.0,43.0,,21.0,6.0,2020-04-21
CH,Basel-Landschaft,BL,854.0,26.0,,20.0,3.0,2020-04-21
CH,Basel-Stadt,BS,928.0,44.0,,41.0,7.0,2020-04-21
CH,Fribourg,FR,1001.0,74.0,,52.0,8.0,2020-04-21
CH,Aargau,AG,1027.0,34.0,,25.0,18.0,2020-04-21
CH,Berne,BE,1668.0,79.0,,53.0,14.0,2020-04-21
CH,Valais,VS,1773.0,104.0,,61.0,14.0,2020-04-21
CH,Ticino,TI,3065.0,291.0,,182.0,54.0,2020-04-21
CH,Zürich,ZH,3255.0,110.0,,110.0,0.0,2020-04-21
CH,Geneva,GE,5023.0,228.0,22742.0,249.0,26.0,2020-04-21
CH,Vaud,VD,5121.0,251.0,,164.0,46.0,2020-04-21
CH,,,28396.0,1470.0,23384.0,1125.0,237.0,2020-04-21
