country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,2157.0,19.0,,3.0,1.0,2021-03-27
CH,Schaffhausen,SH,3850.0,73.0,,,,2021-03-27
CH,Jura,JU,5887.0,137.0,,0.0,0.0,2021-03-27
CH,Zug,ZG,7072.0,114.0,,8.0,1.0,2021-03-27
CH,Schwyz,SZ,10027.0,216.0,,,,2021-03-27
CH,Basel-Stadt,BS,10521.0,194.0,,23.0,6.0,2021-03-27
CH,Grisons,GR,11386.0,180.0,,11.0,1.0,2021-03-27
CH,Basel-Landschaft,BL,14950.0,211.0,,9.0,3.0,2021-03-27
CH,Neuchâtel,NE,15068.0,398.0,,14.0,1.0,2021-03-27
CH,Thurgau,TG,16123.0,429.0,,17.0,0.0,2021-03-27
CH,Lucerne,LU,23494.0,304.0,,,,2021-03-27
CH,Fribourg,FR,28841.0,471.0,,15.0,10.0,2021-03-27
CH,Ticino,TI,29884.0,972.0,,63.0,8.0,2021-03-27
CH,Valais,VS,33251.0,651.0,,24.0,5.0,2021-03-27
CH,St. Gallen,SG,36136.0,,,33.0,11.0,2021-03-27
CH,Aargau,AG,39962.0,654.0,,,,2021-03-27
CH,Geneva,GE,46732.0,861.0,,71.0,7.0,2021-03-27
CH,Berne,BE,55817.0,1050.0,,,,2021-03-27
CH,Vaud,VD,72852.0,973.0,,126.0,35.0,2021-03-27
CH,Zürich,ZH,93847.0,1324.0,,107.0,26.0,2021-03-27
CH,,,582591.0,10390.0,348189.0,708.0,173.0,2021-03-27
CH,Appenzell Innerrhoden,AI,,,,,,2021-03-27
CH,Appenzell Ausserrhoden,AR,,,,,,2021-03-27
CH,Glarus,GL,,,,0.0,0.0,2021-03-27
CH,Obwalden,OW,,,,,,2021-03-27
CH,Solothurn,SO,,,,,,2021-03-27
CH,Uri,UR,,,,,,2021-03-27
