country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Jura,JU,31491.0,244.0,,3.0,0.0,2022-05-29
CH,Schaffhausen,SH,32424.0,132.0,,2.0,0.0,2022-05-29
CH,Zug,ZG,50783.0,170.0,,3.0,0.0,2022-05-29
CH,Neuchâtel,NE,77138.0,469.0,,8.0,1.0,2022-05-29
CH,Basel-Stadt,BS,83998.0,288.0,,13.0,1.0,2022-05-29
CH,Thurgau,TG,120790.0,689.0,,9.0,0.0,2022-05-29
CH,Basel-Landschaft,BL,126857.0,297.0,,7.0,0.0,2022-05-29
CH,Fribourg,FR,143770.0,575.0,,14.0,2.0,2022-05-29
CH,Valais,VS,150970.0,820.0,,14.0,2.0,2022-05-29
CH,Lucerne,LU,180327.0,,,,,2022-05-29
CH,Geneva,GE,213877.0,,,205.0,0.0,2022-05-29
CH,St. Gallen,SG,213955.0,,,7.0,0.0,2022-05-29
CH,Zürich,ZH,637833.0,1802.0,,26.0,1.0,2022-05-29
CH,,,3482462.0,13775.0,1020797.0,823.0,52.0,2022-05-29
CH,Aargau,AG,,,,,,2022-05-29
CH,Appenzell Innerrhoden,AI,,,,,,2022-05-29
CH,Appenzell Ausserrhoden,AR,,,,,,2022-05-29
CH,Berne,BE,,,,,,2022-05-29
CH,Glarus,GL,,,,,,2022-05-29
CH,Grisons,GR,,,,,,2022-05-29
CH,Nidwalden,NW,,,,,,2022-05-29
CH,Obwalden,OW,,,,,,2022-05-29
CH,Solothurn,SO,,,,,,2022-05-29
CH,Schwyz,SZ,,,,,,2022-05-29
CH,Ticino,TI,,,,,,2022-05-29
CH,Uri,UR,,,,,,2022-05-29
CH,Vaud,VD,,,,75.0,3.0,2022-05-29
