country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,4650.0,24.0,,,,2022-02-07
CH,Uri,UR,10759.0,62.0,,3.0,,2022-02-07
CH,Glarus,GL,11057.0,102.0,,5.0,,2022-02-07
CH,Obwalden,OW,11757.0,56.0,,5.0,,2022-02-07
CH,Nidwalden,NW,12555.0,34.0,,3.0,1.0,2022-02-07
CH,Schaffhausen,SH,18321.0,105.0,,13.0,2.0,2022-02-07
CH,Jura,JU,24809.0,201.0,,20.0,1.0,2022-02-07
CH,Zug,ZG,32898.0,154.0,,15.0,4.0,2022-02-07
CH,Schwyz,SZ,46554.0,345.0,,,,2022-02-07
CH,Basel-Stadt,BS,47989.0,264.0,,123.0,15.0,2022-02-07
CH,Neuchâtel,NE,59073.0,448.0,,78.0,3.0,2022-02-07
CH,Grisons,GR,60358.0,243.0,,28.0,4.0,2022-02-07
CH,Solothurn,SO,67834.0,329.0,658444.0,31.0,6.0,2022-02-07
CH,Basel-Landschaft,BL,73260.0,273.0,,42.0,2.0,2022-02-07
CH,Thurgau,TG,76734.0,597.0,,45.0,9.0,2022-02-07
CH,Ticino,TI,100119.0,1105.0,,152.0,11.0,2022-02-07
CH,Fribourg,FR,108877.0,544.0,,81.0,9.0,2022-02-07
CH,Lucerne,LU,113342.0,,,57.0,,2022-02-07
CH,Valais,VS,120374.0,782.0,,155.0,12.0,2022-02-07
CH,St. Gallen,SG,143942.0,830.0,,75.0,9.0,2022-02-07
CH,Aargau,AG,164366.0,896.0,,97.0,10.0,2022-02-07
CH,Geneva,GE,174290.0,973.0,,525.0,11.0,2022-02-07
CH,Berne,BE,256054.0,1450.0,,204.0,21.0,2022-02-07
CH,Zürich,ZH,391139.0,1683.0,,206.0,54.0,2022-02-07
CH,,,2406168.0,13011.0,897139.0,2373.0,228.0,2022-02-07
CH,Appenzell Ausserrhoden,AR,,,,,,2022-02-07
CH,Vaud,VD,,,,,,2022-02-07
