country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Obwalden,OW,108.0,0.0,,0.0,,2020-09-11
CH,Uri,UR,138.0,7.0,,0.0,,2020-09-11
CH,Nidwalden,NW,139.0,3.0,,0.0,1.0,2020-09-11
CH,Glarus,GL,168.0,13.0,,0.0,0.0,2020-09-11
CH,Schaffhausen,SH,177.0,8.0,,0.0,0.0,2020-09-11
CH,Jura,JU,281.0,7.0,,7.0,0.0,2020-09-11
CH,Zug,ZG,392.0,9.0,,0.0,0.0,2020-09-11
CH,Schwyz,SZ,524.0,25.0,,,,2020-09-11
CH,Thurgau,TG,635.0,20.0,,2.0,1.0,2020-09-11
CH,Solothurn,SO,744.0,18.0,,1.0,,2020-09-11
CH,Neuchâtel,NE,976.0,86.0,,1.0,0.0,2020-09-11
CH,Grisons,GR,1042.0,50.0,,1.0,0.0,2020-09-11
CH,Lucerne,LU,1095.0,22.0,,5.0,1.0,2020-09-11
CH,Basel-Landschaft,BL,1132.0,35.0,,0.0,0.0,2020-09-11
CH,Basel-Stadt,BS,1265.0,54.0,,2.0,1.0,2020-09-11
CH,St. Gallen,SG,1402.0,,,6.0,1.0,2020-09-11
CH,Fribourg,FR,2077.0,88.0,,16.0,2.0,2020-09-11
CH,Aargau,AG,2338.0,53.0,,5.0,3.0,2020-09-11
CH,Valais,VS,2458.0,140.0,,15.0,0.0,2020-09-11
CH,Berne,BE,2837.0,94.0,,6.0,2.0,2020-09-11
CH,Ticino,TI,3577.0,350.0,,0.0,0.0,2020-09-11
CH,Zürich,ZH,6877.0,143.0,,15.0,10.0,2020-09-11
CH,Geneva,GE,6998.0,384.0,,15.0,0.0,2020-09-11
CH,Vaud,VD,8609.0,309.0,,41.0,2.0,2020-09-11
CH,,,46154.0,1962.0,72603.0,140.0,24.0,2020-09-11
CH,Appenzell Innerrhoden,AI,,,,,,2020-09-11
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-11
