country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1374.0,,23.0,2.0,2020-05-24
BE,Wallonia,BrabantWallon,1447.0,,11.0,2.0,2020-05-24
BE,Wallonia,Namur,2278.0,,59.0,11.0,2020-05-24
BE,Flanders,VlaamsBrabant,5237.0,,34.0,11.0,2020-05-24
BE,Brussels,Brussels,5857.0,,255.0,55.0,2020-05-24
BE,Flanders,Limburg,6124.0,,107.0,19.0,2020-05-24
BE,Flanders,WestVlaanderen,6458.0,,217.0,41.0,2020-05-24
BE,Flanders,OostVlaanderen,6490.0,,118.0,27.0,2020-05-24
BE,Wallonia,Hainaut,6593.0,,159.0,15.0,2020-05-24
BE,Wallonia,Liège,6759.0,,108.0,22.0,2020-05-24
BE,Flanders,Antwerpen,7918.0,,215.0,46.0,2020-05-24
