country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61862.0,,,,2022-10-20
BE,Wallonia,Luxembourg,123261.0,,0.0,0.0,2022-10-20
BE,Wallonia,BrabantWallon,169359.0,,0.0,0.0,2022-10-20
BE,Wallonia,Namur,198229.0,,0.0,0.0,2022-10-20
BE,Flanders,Limburg,340508.0,,0.0,0.0,2022-10-20
BE,Wallonia,Liège,413359.0,,0.0,0.0,2022-10-20
BE,Flanders,VlaamsBrabant,450408.0,,0.0,0.0,2022-10-20
BE,Flanders,WestVlaanderen,486991.0,,0.0,0.0,2022-10-20
BE,Brussels,Brussels,494694.0,,0.0,0.0,2022-10-20
BE,Wallonia,Hainaut,505772.0,,0.0,0.0,2022-10-20
BE,Flanders,OostVlaanderen,623487.0,,0.0,0.0,2022-10-20
BE,Flanders,Antwerpen,742650.0,,0.0,0.0,2022-10-20
