country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63327.0,,,,2023-03-03
BE,Wallonia,Luxembourg,125962.0,,0.0,0.0,2023-03-03
BE,Wallonia,BrabantWallon,173741.0,,0.0,0.0,2023-03-03
BE,Wallonia,Namur,202699.0,,0.0,0.0,2023-03-03
BE,Flanders,Limburg,350985.0,,0.0,0.0,2023-03-03
BE,Wallonia,Liège,421347.0,,0.0,0.0,2023-03-03
BE,Flanders,VlaamsBrabant,464129.0,,0.0,0.0,2023-03-03
BE,Flanders,WestVlaanderen,503957.0,,0.0,0.0,2023-03-03
BE,Brussels,Brussels,505263.0,,0.0,0.0,2023-03-03
BE,Wallonia,Hainaut,518711.0,,0.0,0.0,2023-03-03
BE,Flanders,OostVlaanderen,644231.0,,0.0,0.0,2023-03-03
BE,Flanders,Antwerpen,765231.0,,0.0,0.0,2023-03-03
BE,Flanders,,,34.0,,,2023-03-03
