country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56010.0,,,,2022-04-28
BE,Wallonia,Luxembourg,107282.0,,40.0,2.0,2022-04-28
BE,Wallonia,BrabantWallon,148465.0,,30.0,2.0,2022-04-28
BE,Wallonia,Namur,175034.0,,95.0,4.0,2022-04-28
BE,Flanders,Limburg,302290.0,,179.0,14.0,2022-04-28
BE,Wallonia,Liège,371997.0,,292.0,21.0,2022-04-28
BE,Flanders,VlaamsBrabant,390870.0,,211.0,14.0,2022-04-28
BE,Flanders,WestVlaanderen,429881.0,,310.0,17.0,2022-04-28
BE,Brussels,Brussels,444120.0,,264.0,19.0,2022-04-28
BE,Wallonia,Hainaut,449997.0,,299.0,17.0,2022-04-28
BE,Flanders,OostVlaanderen,541387.0,,357.0,19.0,2022-04-28
BE,Flanders,Antwerpen,649841.0,,373.0,17.0,2022-04-28
