country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62306.0,,,,2022-11-26
BE,Wallonia,Luxembourg,124284.0,,0.0,0.0,2022-11-26
BE,Wallonia,BrabantWallon,170731.0,,0.0,0.0,2022-11-26
BE,Wallonia,Namur,199549.0,,0.0,0.0,2022-11-26
BE,Flanders,Limburg,343019.0,,0.0,0.0,2022-11-26
BE,Wallonia,Liège,415800.0,,0.0,0.0,2022-11-26
BE,Flanders,VlaamsBrabant,453529.0,,0.0,0.0,2022-11-26
BE,Flanders,WestVlaanderen,490134.0,,0.0,0.0,2022-11-26
BE,Brussels,Brussels,498426.0,,0.0,0.0,2022-11-26
BE,Wallonia,Hainaut,509409.0,,0.0,0.0,2022-11-26
BE,Flanders,OostVlaanderen,627503.0,,0.0,0.0,2022-11-26
BE,Flanders,Antwerpen,747434.0,,0.0,0.0,2022-11-26
