country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,7318.0,,,,2020-11-01
BE,Wallonia,Luxembourg,11649.0,,0.0,0.0,2020-11-01
BE,Flanders,Limburg,18787.0,,0.0,0.0,2020-11-01
BE,Wallonia,BrabantWallon,18943.0,,0.0,0.0,2020-11-01
BE,Wallonia,Namur,25196.0,,0.0,0.0,2020-11-01
BE,Flanders,WestVlaanderen,32326.0,,0.0,0.0,2020-11-01
BE,Flanders,VlaamsBrabant,35816.0,,0.0,0.0,2020-11-01
BE,Flanders,OostVlaanderen,39068.0,,0.0,0.0,2020-11-01
BE,Flanders,Antwerpen,53490.0,,0.0,0.0,2020-11-01
BE,Brussels,Brussels,65730.0,,0.0,0.0,2020-11-01
BE,Wallonia,Hainaut,70613.0,,0.0,0.0,2020-11-01
BE,Wallonia,Liège,74614.0,,0.0,0.0,2020-11-01
