country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,11102.0,,,,2021-01-09
BE,Wallonia,Luxembourg,17846.0,,0.0,0.0,2021-01-09
BE,Wallonia,BrabantWallon,25719.0,,0.0,0.0,2021-01-09
BE,Flanders,Limburg,30536.0,,0.0,0.0,2021-01-09
BE,Wallonia,Namur,36094.0,,0.0,0.0,2021-01-09
BE,Flanders,VlaamsBrabant,50441.0,,0.0,0.0,2021-01-09
BE,Flanders,WestVlaanderen,56060.0,,0.0,0.0,2021-01-09
BE,Flanders,OostVlaanderen,67406.0,,0.0,0.0,2021-01-09
BE,Flanders,Antwerpen,82050.0,,0.0,0.0,2021-01-09
BE,Brussels,Brussels,84398.0,,0.0,0.0,2021-01-09
BE,Wallonia,Liège,98388.0,,0.0,0.0,2021-01-09
BE,Wallonia,Hainaut,103944.0,,0.0,0.0,2021-01-09
