country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,59464.0,,,,2022-07-18
BE,Wallonia,Luxembourg,115168.0,,0.0,0.0,2022-07-18
BE,Wallonia,BrabantWallon,160847.0,,0.0,0.0,2022-07-18
BE,Wallonia,Namur,186869.0,,0.0,0.0,2022-07-18
BE,Flanders,Limburg,322526.0,,0.0,0.0,2022-07-18
BE,Wallonia,Liège,393650.0,,0.0,0.0,2022-07-18
BE,Flanders,VlaamsBrabant,427502.0,,0.0,0.0,2022-07-18
BE,Flanders,WestVlaanderen,463457.0,,0.0,0.0,2022-07-18
BE,Brussels,Brussels,476705.0,,0.0,0.0,2022-07-18
BE,Wallonia,Hainaut,481762.0,,0.0,0.0,2022-07-18
BE,Flanders,OostVlaanderen,590727.0,,0.0,0.0,2022-07-18
BE,Flanders,Antwerpen,703347.0,,0.0,0.0,2022-07-18
