country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,24487.0,,,,2021-10-03
BE,Wallonia,Luxembourg,33362.0,,0.0,0.0,2021-10-03
BE,Wallonia,BrabantWallon,48075.0,,0.0,0.0,2021-10-03
BE,Wallonia,Namur,64236.0,,0.0,0.0,2021-10-03
BE,Flanders,Limburg,69378.0,,0.0,0.0,2021-10-03
BE,Flanders,VlaamsBrabant,99524.0,,0.0,0.0,2021-10-03
BE,Flanders,WestVlaanderen,108385.0,,0.0,0.0,2021-10-03
BE,Flanders,OostVlaanderen,139561.0,,0.0,0.0,2021-10-03
BE,Wallonia,Liège,150520.0,,0.0,0.0,2021-10-03
BE,Flanders,Antwerpen,163556.0,,0.0,0.0,2021-10-03
BE,Brussels,Brussels,168932.0,,0.0,0.0,2021-10-03
BE,Wallonia,Hainaut,172795.0,,0.0,0.0,2021-10-03
