country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63530.0,,,,2023-03-18
BE,Wallonia,Luxembourg,126474.0,,35.0,3.0,2023-03-18
BE,Wallonia,BrabantWallon,174328.0,,28.0,0.0,2023-03-18
BE,Wallonia,Namur,203680.0,,78.0,5.0,2023-03-18
BE,Flanders,Limburg,352952.0,,179.0,10.0,2023-03-18
BE,Wallonia,Liège,423116.0,,204.0,9.0,2023-03-18
BE,Flanders,VlaamsBrabant,466717.0,,157.0,10.0,2023-03-18
BE,Brussels,Brussels,506356.0,,246.0,13.0,2023-03-18
BE,Flanders,WestVlaanderen,508166.0,,366.0,16.0,2023-03-18
BE,Wallonia,Hainaut,521232.0,,292.0,13.0,2023-03-18
BE,Flanders,OostVlaanderen,648595.0,,301.0,16.0,2023-03-18
BE,Flanders,Antwerpen,769176.0,,345.0,26.0,2023-03-18
BE,Flanders,,,58.0,,,2023-03-18
