country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62823.0,,,,2023-01-01
BE,Wallonia,Luxembourg,125308.0,,22.0,1.0,2023-01-01
BE,Wallonia,BrabantWallon,172665.0,,29.0,1.0,2023-01-01
BE,Wallonia,Namur,201533.0,,89.0,7.0,2023-01-01
BE,Flanders,Limburg,346250.0,,133.0,5.0,2023-01-01
BE,Wallonia,Liège,419062.0,,158.0,10.0,2023-01-01
BE,Flanders,VlaamsBrabant,458194.0,,108.0,8.0,2023-01-01
BE,Flanders,WestVlaanderen,494600.0,,169.0,7.0,2023-01-01
BE,Brussels,Brussels,502863.0,,238.0,11.0,2023-01-01
BE,Wallonia,Hainaut,515262.0,,277.0,14.0,2023-01-01
BE,Flanders,OostVlaanderen,633789.0,,219.0,15.0,2023-01-01
BE,Flanders,Antwerpen,754118.0,,249.0,11.0,2023-01-01
