country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1436.0,,,,2020-06-29
BE,Wallonia,Luxembourg,1463.0,,11.0,1.0,2020-06-29
BE,Wallonia,BrabantWallon,1550.0,,2.0,0.0,2020-06-29
BE,Wallonia,Namur,2378.0,,5.0,0.0,2020-06-29
BE,Flanders,VlaamsBrabant,5523.0,,12.0,2.0,2020-06-29
BE,Brussels,Brussels,6382.0,,45.0,13.0,2020-06-29
BE,Flanders,Limburg,6598.0,,26.0,8.0,2020-06-29
BE,Flanders,OostVlaanderen,6873.0,,26.0,3.0,2020-06-29
BE,Flanders,WestVlaanderen,6975.0,,29.0,3.0,2020-06-29
BE,Wallonia,Liège,7036.0,,17.0,3.0,2020-06-29
BE,Wallonia,Hainaut,7069.0,,28.0,2.0,2020-06-29
BE,Flanders,Antwerpen,8601.0,,43.0,6.0,2020-06-29
