country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20756.0,,,,2021-06-26
BE,Wallonia,Luxembourg,29912.0,,0.0,0.0,2021-06-26
BE,Wallonia,BrabantWallon,41375.0,,0.0,0.0,2021-06-26
BE,Wallonia,Namur,59618.0,,0.0,0.0,2021-06-26
BE,Flanders,Limburg,60849.0,,0.0,0.0,2021-06-26
BE,Flanders,VlaamsBrabant,81870.0,,0.0,0.0,2021-06-26
BE,Flanders,WestVlaanderen,96414.0,,0.0,0.0,2021-06-26
BE,Flanders,OostVlaanderen,122795.0,,0.0,0.0,2021-06-26
BE,Wallonia,Liège,130547.0,,0.0,0.0,2021-06-26
BE,Brussels,Brussels,133412.0,,0.0,0.0,2021-06-26
BE,Flanders,Antwerpen,140329.0,,0.0,0.0,2021-06-26
BE,Wallonia,Hainaut,159405.0,,0.0,0.0,2021-06-26
